Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3S3AMIZX3VRTBKRFR5G4BZLA139DCD,1.3100522151629934,"[0.0, 0.9550432477678571, 1.3348943536931819, 1.5680803571428572, 1.1113643710677688, 0.8181937081473214, 1.3267114812677556, 1.4842681884765625, 0.8674225580124628, 1.7520833333333334, 1.4601547934792258, 1.559326171875, 1.58038330078125, 1.3885362413194444, 1.7016988900991588, 0.8504774305555556, 1.3986975628396738, 3.3466796875, 1.3461392720540364, 1.3021240234375, 0.3588175455729167]","[-61.892578125, -28.97607421875, -31.69775390625, -25.375, -92.35379481315613, -26.61083984375, -37.1370849609375, -22.00689697265625, -38.57473373413086, -45.2421875, -26.231266021728516, -19.2890625, -22.3935546875, -58.89404296875, -18.98846435546875, -21.669921875, -53.54156494140625, -7.66015625, -17.37025737762451, -23.7197265625, -48.745849609375]","[-61.892578125, -42.3466796875, -46.381591796875, -36.3515625, -133.47427654266357, -38.0655517578125, -66.32473754882812, -39.818115234375, -56.79060745239258, -71.5234375, -42.29296875, -31.763671875, -35.03662109375, -83.8876953125, -41.11054992675781, -29.32421875, -85.71160888671875, -21.046875, -29.48551082611084, -34.13671875, -54.12811279296875]","My dad and I have been very close as any child can be close to his father. He was a dedicated family man and loved every member of his family. He was growing older but has always enjoyed good health. We lived a little far apart. To keep in touch, i would call him up on phone two or three times a day to seek his advice on matters, share a joke or say a good night to him. He has been an integral part of my life and my daily routine. Then one day in June 2019, i got a call from him at an unusual hour. He was not sounding his usual ebullient self. I tried to press him to know what was bothering him but he kept insisting he was fine. I sent my sister who lived in same neighborhood to go check him up. She also phoned to say he was doing fine. She went back to her own place. But i had an uneasy feeling. The following morning, i kept calling dad but his phone rang away with no response. I took my car and drove all the way to his place. I have a spare key to the house. I got in and went straight into his room where he laid peacefully on the bed, cold, not moving. He was gone! I was terribly devastated. Not even a goodbye to me!. This event was memorable in my mind and has refused to go away.",,,0.0
0,33F859I567ZRDV4BZ13ZR0UQB9RBH0,1.1927734534458372,"[0.0, 0.5639293670654297, 0.949365234375, 1.206619849571815, 0.5460770130157471, 0.86944580078125, 1.5332594651442308, 0.36243362426757814, 1.0011508464813232, 1.4043863932291667, 0.21085133272058823, 0.9279157738936575, 0.673841872215271, 1.2047991071428572, 2.0811517888849433, 0.5255533854166666, 1.3986002604166667, 1.6695338657924108, 2.6551983173076925, 1.7443033854166667, 2.31915283203125, 3.66015625, 1.0047606825828552, 0.6796875, 0.6271623883928571]","[-34.86370086669922, -51.26616668701172, -50.3134765625, -28.7919921875, -58.51826858520508, -72.1884765625, -19.2645263671875, -80.34101867675781, -22.723556518554688, -40.4036865234375, -234.4322509765625, -62.756492614746094, -91.07425689697266, -93.927734375, -33.552642822265625, -46.7491455078125, -42.255859375, -45.9188232421875, -39.099609375, -46.845703125, -6.600341796875, -9.765625, -35.304704785346985, -72.1171875, -42.5185546875]","[-34.86370086669922, -62.54475402832031, -69.30078125, -44.478050231933594, -71.62411689758301, -93.05517578125, -39.1968994140625, -91.21402740478516, -30.732763290405273, -61.469482421875, -248.7701416015625, -80.38689231872559, -107.92030370235443, -127.662109375, -56.4453125, -54.6324462890625, -54.84326171875, -69.29229736328125, -73.6171875, -67.77734375, -15.876953125, -24.40625, -47.36183297634125, -85.7109375, -51.298828125]","A couple months ago I had the strangest dream.  For me however, there was nothing strange about it, it's very run of the mill.   For me, the strange part, is that I actually am taking the time to write it down.  The dream started with me laying on my childhood bed.  My mother in the next room started complaining about the noises outside her window and how she was trying to sleep.  I peaked out of my window and looked  towards the neighbors ' house, not much noise coming from there.  I decided to go outside and see what else was going on.  Ahh, this must be what she's barking about, a father showing his son how to use the recycling bins.   ""It's nothing Mom!""  I yelled as I headed back to the bed room.  In that instant I remember being semi conscious it was a dream and a voice, either my own, or maybe even the father outside made a comment somehow unknowingly on the situation: ""See when you work for 30 years, you earn the money to build a life for you so that you can enjoy your life after."" Unlike my mother's situation where she lay in bed jobless, complaining.  I went in the living room and noticed drawers full of pink starburst, ""Just like in real life.""  I thought, knowing I bought a bag about a week ago, having a brief second of knowing that this was all a dream.   Shortly however I was back to being unaware.  I thought about our neighborhood and what it would look like with a lake.   ""We could shoot all kind of game!"" Explained a man who was suddenly in my living room.  I asked ""Do you think they would stock it with bass?""  Figuring a hunter would know such things.  ""Of course!"" He replied.  I then realized that this was all a daydream.   To which point I thought if I told my mother she would try it and relax for a bit.  It kept going but I think this is a good summary for now!",,,0.0
0,3ZY8KE4ISKPJZ21KN8HT1QGY5O2VQL,1.2678982050404393,"[0.0, 1.4967117309570312, 1.4985971450805664, 0.9652710084257454, 1.3566749974300987, 1.31028571881746, 1.6101191202799479, 0.9453125, 1.5464490254720051, 1.0176809210526316, 2.0314298930921053, 2.0703125, 0.6712799072265625, 1.5265549879807692, 0.9717936197916667]","[-66.98092079162598, -23.76207733154297, -12.121841430664062, -59.221511363983154, -42.6558837890625, -39.70936870574951, -30.17200469970703, -69.046875, -47.8533935546875, -86.46875, -56.57275390625, -41.8046875, -24.60223388671875, -31.7724609375, -27.911865234375]","[-66.98092079162598, -37.23248291015625, -24.110618591308594, -87.21437060832977, -68.43270874023438, -64.60479736328125, -54.32379150390625, -84.171875, -84.96817016601562, -105.8046875, -95.169921875, -68.71875, -30.643753051757812, -51.61767578125, -42.48876953125]","I was asked to officiant my best friends wedding which was a huge surprise. The wedding was held back in August. I was very nervous about it. I generally don’t have a fear of speaking in public but I wanted to really ensure I got this right for my friend and his wife. I practiced a lot and took a ton of time to write out a heart felt speech. I was so nervous leading up the event but when the day came I actually felt calm. The wedding went great and my part went off without a hitch. It get great and very releaving to get through it and be done!  I’ve heard a lot of feedback that the guests enjoyed my speech and I’m happy it went so well. My friend was very happy having choose me to officiant not only to save money I heard!  His new wife was pleased as well and the guests enjoyed the ceremony I set up and provided. I would certainly do this again now having  been through it. I was at first really hesitant. I was of course honored but had no experience doing this. All in all, I’m glad I did this for my friend.",,,0.0
0,3LPW2N6LKUOUT1TMYQJL7TJOVMK5U9,1.2595652430773885,"[0.0, 1.201735882532029, 1.9125813378228083, 0.7513459149528953, 0.7234660662137545, 1.4718299278846154, 0.5382209221522013, 1.764416323767768, 0.8391643705822173, 1.0094671249389648, 2.5611572265625, 0.47091497315300834, 0.6615656072443182, 1.38134765625, 0.771044921875, 0.927734375, 1.8665690104166666, 0.8582844999101427, 1.2348646276137407, 0.9362212816874186, 2.464892578125, 2.1019199916294644, 0.8083811792834051, 1.8212977818080358, 2.9723954634232954, 0.6978772751828457]","[-40.71875, -63.185616970062256, -23.730499267578125, -47.901611328125, -60.782301902770996, -36.5693359375, -79.23736381530762, -28.48555326461792, -56.03208923339844, -63.32847213745117, -11.7760009765625, -55.30345058441162, -47.7547607421875, -18.9453125, -15.02734375, -33.767578125, -44.787109375, -64.73503494262695, -37.374900817871094, -97.64122772216797, -21.21630859375, -23.5943603515625, -97.68585205078125, -36.7681884765625, -22.80755615234375, -86.18975830078125]","[-40.71875, -88.42207050323486, -40.9437313079834, -60.67449188232422, -79.59241962432861, -55.703125, -92.15466594696045, -44.36530017852783, -73.654541015625, -80.48941326141357, -29.7041015625, -63.77992010116577, -55.031982421875, -27.2333984375, -18.882568359375, -42.1171875, -72.78564453125, -80.18415594100952, -58.36759948730469, -131.34519386291504, -45.865234375, -53.021240234375, -121.12890625, -62.266357421875, -55.50390625, -118.989990234375]","Today one of my youngest children started school. I’ve been scared for this day beings that I didn't enroll my oldest. I spent weeks shopping for school clothes. Her first outfit was a French schoolgirl skirt and a polo. She isn’t in private school, but I want her to be a smart kid that is very involved in her schoolwork. She was so excited; this mommy was so scared. She enrolled late, one because I didn't have her social, secondly because I was so scared. See she isn't my youngest... She’s my second youngest but somehow, I have kept her more innocent than the rest.  What if kids teach her thing, I don't feel she should know. She’s only 5. I didn’t have a chance to meet the teacher much due to her being late. They told me quick goodbyes is the best. That scared me more. On the other hand. She just walked right into that gym. Let go of my hand and found her way with little help from me. I didn’t want to give a quick goodbye what is she was scared? Well she wasn’t scared she just wanted her mommy to go away. That’s when I realized this is much scarier to let my girl grow her wings and her freedom than it is for this mommy to allow her to grow her wings. I know she’s going to fall sometimes. I know she is going to learn things I am not okay with. She’s also nicer than myself to others (which was always my goal) so that mean she is going to get bullied sometimes. I just hope I taught her how to correctly stick up for herself. I hope I taught her right and wrong well enough. Lastly, I hope I have taught her and am still teaching her that I will always be here, If she did something wrong, I will be there to help her, If she falls, I will be there to catch her.",,,0.0
0,3Y5140Z9DY2TDKG5OO3LMW0USQLIPL,1.3333538890145529,"[0.0, 1.67364501953125, 0.8104106761791088, 1.6349071155894885, 1.4728285845588236, 2.0308159722222223, 1.6320393880208333, 2.1825857162475586, 1.5376953125, 1.125, 1.7751909778231667, 1.1482995074728262, 0.7278035481770834, 1.3382235440340908, 0.9108629728618421]","[-142.25035095214844, -41.941162109375, -64.72370910644531, -51.83770751953125, -48.884765625, -33.83203125, -58.4794921875, -36.637542724609375, -62.1396484375, -27.1484375, -48.436851501464844, -77.034423828125, -125.708740234375, -43.9833984375, -84.76953125]","[-142.25035095214844, -75.4140625, -86.60479736328125, -87.8056640625, -73.9228515625, -52.109375, -97.6484375, -71.55891418457031, -100.58203125, -35.0234375, -85.71586203575134, -103.4453125, -160.643310546875, -73.42431640625, -119.38232421875]","Dear diary, My grandmother passed away 4 months go and i was very hurt because i was very closed to her, i was mad at myself because the last time i saw her i did not spend much time with her as much as she wanted with me. But i was also glad i got to tell her how much i loved her days before she passed. After her funeral we all celebrated and all of us had amazing stories to tell about our amazing loving grandmother. Her side of the family that was still alive came, also my grandfathers side of the family came. All her friends and all the people she has helped over the years also attendant. She also planned weeks before she passed away. Her and my grandfather had a talk and she also wrote letters to each and everyone of us along with a video. She had also planned her whole funeral and i thought that was amazing. The funeral that she planned for her self was great and hope i could do that when its time for me to go. We all celebrated the whole day. People that we haven't seen in years came and i felt like that brought us a bit closer. Ever since that has happened we plan family Friday  twice a month, we all get together and just have fun. One of the moment of that day i will never forget was when it was time to bury her,  when it was time to go down it started to rain so hard out of no where and it stopped when she was finally cover. I thought that was strange but amazing because it made me feel like she was saying goodbye to us. Even though it was sad it was also a good day because the stories that i heard were great and also learned new things about her that i never knew, I will never forget that day.",,,0.0
0,3DI28L7YXB0EGNVH73240LK4XIU1EF,1.0451885304360058,"[0.0, 0.6209708727323092, 0.93426513671875, 1.124944988049959, 0.6958381753218802, 0.8870276345147027, 2.311396280924479, 1.3567680358886718, 1.6630415482954546, 0.35604194972826086, 0.7740296739520449, 1.0511568509615385, 1.1449085582386365, 1.1877091782433646, 1.3677585124969482, 1.2471590909090908]","[-46.958290100097656, -65.61897850036621, -50.235107421875, -30.459503173828125, -82.20038032531738, -38.183061599731445, -23.45037841796875, -41.46623229980469, -33.74169921875, -62.965576171875, -58.59047508239746, -33.2392578125, -30.933349609375, -31.573283672332764, -14.794134140014648, -31.328125]","[-46.958290100097656, -81.76422119140625, -68.92041015625, -51.833457946777344, -108.64223098754883, -54.149559020996094, -51.1871337890625, -68.60159301757812, -52.03515625, -71.154541015625, -84.13345432281494, -46.904296875, -43.52734375, -48.20121216773987, -28.47171926498413, -45.046875]","I am 66 years old, and have been divorced for a little over 6 years. Last year, I decided to take my chances with dating websites, and see who was out there for women my age. I am a little unusual, in that I am a professional musician, and keep strange hours. I am also looking for someone who is not your run-of-the-mill person. After going on many dates with different people, and meeting mostly alcoholic ne'er-do-wells, I met a very interesting man who was a blues musician. We instantly were attracted to each other, and embarked on a 4.5-month-long, very passionate relationship. It just ended two and a half weeks ago, because he went back to his old girlfriend. I discovered that was his plan pretty much all along. I believed dating at my age would be easy, because I thought people would know what they want in life. What I found was that people have an inordinate amount of baggage, much more than they do in their 20s and 30s. Maybe I'll meet someone else; I sure hope so. Falling in love over 60 is rough. This is because you aren't sure it will ever happen again. I don't want to grow old alone. I believe I have a whole lot to offer someone.",,,0.0
0,3X65QVEQI19C9WF74MESUCTFAB0LCO,1.2568893320868733,"[0.0, 1.3753255208333333, 0.18428729829334078, 1.0007725469768047, 2.2375, 1.714773941040039, 1.8173828125, 1.499912977218628, 0.68524169921875, 0.8346814607319079, 2.067723592122396, 2.61328125, 0.7080225451239224, 0.65789794921875, 0.8567979030120068, 0.720490837097168, 0.7872578994087551, 1.970703125, 1.1033380681818181, 2.257080078125, 1.69921875, 0.53057861328125, 1.265439748764038, 2.07666015625, 0.9577525745738636, 1.0570012872869319]","[-38.154296875, -9.47265625, -129.89105224609375, -65.89253091812134, -21.4140625, -26.63351058959961, -39.7939453125, -35.44499588012695, -71.9825439453125, -72.24188232421875, -61.3642578125, -11.2578125, -66.016845703125, -113.338134765625, -91.55457735061646, -77.39320945739746, -130.50876235961914, -14.630859375, -36.66796875, -12.2138671875, -28.27734375, -71.66357421875, -41.08670425415039, -14.2041015625, -30.3817138671875, -80.9951171875]","[-38.154296875, -13.5986328125, -137.63111877441406, -97.91725242137909, -43.7890625, -43.78125, -70.689453125, -59.443603515625, -93.9102783203125, -88.100830078125, -110.9896240234375, -16.484375, -86.54949951171875, -138.3382568359375, -124.96969556808472, -99.0079345703125, -166.72262573242188, -24.484375, -48.8046875, -21.2421875, -40.171875, -84.3974609375, -61.333740234375, -26.6640625, -40.9169921875, -104.2491455078125]","This morning we went to the hospital to get checked out. The Dr. told her that she was dilated to a 5 and that she should probably stay there in the hospital, but she was far to stubborn for that, after that this was our 4th kid. After we left the hospital she said that if she was gonna have a baby today that wasn't going to do it on an empty stomach. So we went in town to get some food. She ate everything on the menu it seemed. I think she got 4-5 different dishes, it was funny. After eating we went ahead and drove the 45 mins home. We sat around and watch TV and did some other things the rest of the day, then we put the other kids to bed and went to bed ourselves. Ate 3am she wakes me up and say Shes having hard contractions. I wake up and ask her how hard to realize that she cant even move and that they are back to back... awesome. I call her mom and tell her to come over and sit at our house while our kids slept so we could go to the hospital. I get dressed and try to get her outside to my truck, she cant get off the ground to get in while having contractions so i literally picked her up and threw her in. Her mom still wasn't there, I called her and for the first time in my life told her to do something ""you need to get here, we gotta go"" I said. We went ahead and left our kids at home since she was only a minute away and I drove as fast as my truck has ever driven. There I was driving 100+ in an 8200lb truck down the interstate nervous as she kept having contractions in my truck turned around bent over holding the back of the seat. it was nuts. Then I looked down and noticed I was on E. Oh shit. This thing better make it in. We finally made it, I had driven a 45 min drive in 20 mins, new record. We get inside, 10 mins later we have a new baby. What a day that was. It was so close to disaster the whole time. I was spent, and we both went slept great that night, even the new baby slept awesome.",,,0.0
0,338JKRMM27LMULZJTN33WPAKTR6AH4,0.925353908284826,"[0.0, 0.7209821428571429, 0.7831642844460227, 0.6822319030761719, 0.5519379646547379, 1.2616175601356907, 1.255597432454427, 0.6807743906974792, 0.997911886735396, 0.8301876292509192, 0.9603715376420454, 1.6384161086309523, 0.81920166015625, 1.356689453125, 1.3412246704101562]","[-51.058349609375, -47.43798828125, -69.7239990234375, -71.302001953125, -81.4822998046875, -47.602142333984375, -58.96258544921875, -74.4823989868164, -38.738759994506836, -52.151947021484375, -55.599853515625, -58.189453125, -65.1458740234375, -35.8193359375, -32.6326904296875]","[-51.058349609375, -62.57861328125, -86.95361328125, -87.67556762695312, -98.59237670898438, -71.5728759765625, -89.096923828125, -96.26717948913574, -60.69282150268555, -66.26513671875, -76.72802734375, -92.59619140625, -85.62591552734375, -65.66650390625, -54.09228515625]","This event occurred at a time in my life when I did not know what direction to go in. It was something that really opened my eyes to what my health and in turn my life could be like. This story is about a revelation of sorts that Living healthy and happy is something that I can achieve. One of the key moments in this story was when I met my all time fitness idol, ""the mountain"". It was a glorious day as I started getting in to strength training and fitness a couple of years ago when I went through a deep depression. This was a very significant event for me because fitness and strength training specifically changed my life. When I met my idol I was awestruck at how big he was but like me, he started somewhere. He told me consistency is key and even when you desperately want to give up, you have to push even harder and faster to break through it. His advice was so invaluable to me at the time because I had felt like giving up many times. I had him autograph a picture I had of him winning a strongman competition. This was such a great experience as It really motivated me to get better and stronger, which I did. I worked harder than ever after meeting him and realizing anyone can be strong with the work put in. I have realized that with almost everything in life, consistency is the most important thing which is what the experience taught me. I now try to be consistent in everything I do and it has paid off big time in the long run. I have been successful in all areas of my life so far by doing this.",,,0.0
0,33LK57MYLURCL2L7G9V1HW8VBNTSZ7,1.3283875126963585,"[0.0, 0.7764800389607748, 1.4131944444444444, 1.4171881346867001, 1.9137980143229167, 0.8937788438796997, 1.6252790178571428, 0.9742564504796808, 1.6874114990234375, 1.3740975856781006, 1.3971229493618011, 2.2747135162353516, 1.1279953947434058, 1.2870201697716346, 1.0869413677014803, 2.0049227759951638]","[-22.7510986328125, -40.81839179992676, -36.5625, -49.985812187194824, -44.33050537109375, -46.47363758087158, -51.02734375, -35.87259387969971, -18.3985595703125, -53.436933517456055, -38.91391611099243, -40.11809825897217, -54.726101875305176, -49.1824951171875, -51.669403076171875, -42.92662048339844]","[-22.7510986328125, -54.7950325012207, -49.28125, -91.08426809310913, -84.520263671875, -68.81810867786407, -73.78125, -57.306235790252686, -35.272674560546875, -86.41527557373047, -61.26788330078125, -78.78822803497314, -84.05398213863373, -82.64501953125, -72.3212890625, -85.02999877929688]","I've been out of work for six months. Earlier this month I was finally able to get an assignment from a temp agency. Getting the job itself took planning and luck. I don't have a car so I had to take four buses and commute five hours to make it to the temp agency. Once there I had to submit my application all over again even though I filled one out online at home. The ""interview"" was rather unprofessional but I needed a job so I wasn't going to complain. I took my drug test and received my orientation date, then left. I made it back to the bus stop in good time so I didn't have to wait another hour. The rest of my commute went smoothly. While I waited on the bus that would begin my trip home, I received a phone call from the temp agency. In my haste, I missed a signature on my drug test paperwork. Without the signature my drug test would be invalid and I couldn't attend orientation. I was asked to come back and finish the paperwork, but I didn't want to risk missing buses back home. Since the orientation was scheduled for a few days later, I asked if I could just retake a drug test before the orientation. The agency would have the documentation they needed and I would have time to get everything done. Thankfully the temp agency obliged and I was able to get everything done and start orientation on time.",,,0.0
0,3G2UL9A02E0OEUH4Q10FP7J4J7G678,1.1507616575649735,"[0.0, 0.620215098063151, 0.8045928080876669, 0.9479711532592774, 1.1247127757352942, 1.3629700796944755, 1.2708270733173077, 1.6523788690567016, 1.6411121873294605, 1.8448093959263392, 1.2671555739182692, 0.4989898681640625, 1.779131571451823, 0.49347613408015323, 1.953082275390625]","[-71.2276611328125, -61.452880859375, -90.3030686378479, -101.14790344238281, -41.2099609375, -45.64146423339844, -36.70600891113281, -30.5264630317688, -38.34464979171753, -24.640457153320312, -23.4581298828125, -53.08514404296875, -25.651397705078125, -44.16242218017578, -27.766265869140625]","[-71.2276611328125, -76.33804321289062, -119.2684097290039, -139.0667495727539, -60.330078125, -74.26383590698242, -53.22676086425781, -55.312146067619324, -66.24355697631836, -50.46778869628906, -39.93115234375, -63.06494140625, -47.0009765625, -56.992801666259766, -57.0625]","An event that is memorable to me that happened recently was that I moved to a different area. I used to stay in a basement area and it was really dirty and gross, and had lots of mold. The man upstairs who rented it to me was an alcoholic and he would play his music at stadium level volume and it was very awful to endure.  After almost a year of that, including being harassed non stop for not speaking Spanish, I was able to find another place in a different city away from the man and his awful habits. It only took a day to move out, since I do not have much stuff. I was able to move in with a friend, and my boyfriend and things are much better here. I have personal privacy now, whereas I did not before. I didn't even have a bedroom before in the basement. I had to sleep on the concrete floor with spiders and centipedes around. I hated it and I am glad I was able to move. I am not as depressed and anxious as I was before. I was always getting harassed by Hispanic people for being American and not speaking Spanish. There is no one here that harasses me now. I am currently trying to save up for my own place so that I do not have to deal with roommates ever again. It is very hard to find a place of your own in this economy.",,,0.0
0,3IOEN3P9S85A38221LJ6OXSRGJK166,1.6233177622874038,"[0.0, 1.2857284545898438, 0.9148361771195023, 1.0322265625, 2.2294921875, 3.234264373779297, 1.6217873313210227, 1.2826272715692935, 1.8127288818359375, 1.9474379595588236, 0.5641031901041667, 2.06396484375, 1.480761936732701, 2.181583180147059, 3.84765625, 0.9669591000205592, 1.9496621524586397, 0.93975830078125, 1.0862411499023437, 2.0245359420776365]","[-65.39436340332031, -43.603271484375, -73.3658447265625, -64.5, -18.6328125, -16.95556640625, -31.08966064453125, -58.425689697265625, -53.5625, -48.2109375, -37.3369140625, -45.3828125, -85.30111694335938, -38.99609375, -13.4921875, -60.7880859375, -28.553512573242188, -40.349365234375, -58.9146728515625, -21.786178588867188]","[-65.39436340332031, -64.1749267578125, -98.06642150878906, -88.2412109375, -36.46875, -42.829681396484375, -48.9293212890625, -87.92611694335938, -82.566162109375, -81.3173828125, -45.7984619140625, -86.662109375, -126.762451171875, -76.0830078125, -36.578125, -79.16030883789062, -61.69776916503906, -53.5059814453125, -80.63949584960938, -42.031538009643555]",so6 month ago i moved from north florida to south florida .it was a pretty scary experience as i have a home full of stuff. it was scary moving all my valuables treasures and all the other stuff me and my girlfriend have worked hard to obtain. frist we had to find a place to stay so we looked it was stressful until we found a place. finally we were ready for the move. my girlfriends parents helped us. her parents and myself dont always see eye to eye. i have loaded up moving trucks and moved before so i had an idea of how i wanted it done.  we started by moving the heavier of ll the items into the trailer. they wanted to stack everything their way and i didnt feel as if it was safe. we talked about it and they got on my nerves quite a bit. we finally got it all loaded up i wasnt very satisfied with how it was all loaded up. we got about 10 mins down the road and the fridge her parents loaded up shifted and fell on a bookcase. i was very mad because i knew they had no intention of replacing the bookcase. i was very very mad. the 4 hour drive we had ahead of ourselves was very tense and very enjoyable. when we got to the house and saw all the damage i was devastated. I learned my lesson about trusting them with such a job. my bookcase is still busted i havent replaced it becuse i dont have the money. the whole ordeal was very messy.,,,0.0
0,3R08VXYT7DHM89WAHJDJN1IH79MW7C,0.9698394309206848,"[0.0, 0.5378875732421875, 1.9525596217105263, 1.4020186106363932, 0.5312038172375072, 1.3452861363237554, 1.791180419921875, 0.5491146087646485, 0.9323962667713994, 0.3976016574435764, 0.8312344551086426, 1.0166619203307412, 0.9850189208984375, 1.8180338541666667, 0.7881025231402853, 0.9537673277013442, 0.8143592247596154, 0.889434370501288, 0.8910878788341176]","[-97.34632134437561, -83.03759765625, -30.7802734375, -75.19814682006836, -47.33013558387756, -42.5851354598999, -32.519927978515625, -58.03857421875, -55.29335021972656, -111.02473449707031, -91.80023193359375, -58.709909081459045, -44.32635498046875, -39.00390625, -114.43956756591797, -43.86456298828125, -29.909423828125, -52.22539710998535, -57.3718204498291]","[-97.34632134437561, -100.25, -67.87890625, -117.25870513916016, -59.01661956310272, -72.18143045902252, -59.38763427734375, -69.02086639404297, -76.73846435546875, -128.91680908203125, -125.04961013793945, -81.07647132873535, -64.0267333984375, -60.8203125, -150.6922836303711, -60.0786075592041, -40.49609375, -78.0189938545227, -76.97575378417969]","A few months ago in July, I had my son and two weeks later, my boyfriend, my son's dad, got shot in the foot during an attempted robbery. I was in the car with him and I was driving and this black male came running at my car on the passenger side with a gun at a stoplight. The windows were down and he stuck the gun in the car and told us to get out. My boyfriend Hunter said no and he stuck the gun in his face so he grabbed it and pulled down and got shot in the foot. I know this didn't happen exactly to me, but it has made a huge impact in my life. I have PTSD and I don't even feel comfortable being in the car that it happened in. My ears ring to this day and every loud noise freaks me out. I am still continuing to figure out parenting on my own while he's recovering. I never got to mentally heal or physically heal since it happened two weeks after I gave birth. Not having my boyfriend at home was really tough because I had to do all the feedings all the diaper changes, figure out a schedule and do all these things on my own while he was at the hospital. Now that he's home, my source of income is mTurk and it's stressful trying to do everything I can and still not make enough money to support a family of three. My boyfriend can't pick up my son without being in pain and it hurts me to see. Every time I close my eyes I can see the look on his face when the bullet hit him. The bullet was a hollow point and destroyed his foot. I suddenly had to become a nurse and get taught how to give him injections for the pain medication and learn how to change out his IV bag at home and change the dressings on his foot until it closed up. Being a young mother and now becoming a caregiver as well drains me. I am very depressed, very anxious, and losing hope. I don't sleep because I'm terrified that my boyfriend will stop breathing because he's in so much pain. And on top of that, being paranoid about my newborn son stop breathing in his sleep.",,,0.0
0,3VHHR074H436XFKBD56HEQ11909L7V,1.012306087559859,"[0.0, 0.9149110317230225, 0.6625043083639706, 1.1977005004882812, 1.2468172709147136, 1.0365966796875, 0.6739169034090909, 0.46375819614955355, 0.8306762725114822, 1.6819196428571428, 0.627783203125, 2.125, 1.77197265625, 0.6068170720880682, 1.1118977864583333, 1.2446258769315832]","[-45.921875, -37.782089710235596, -34.2784423828125, -36.65983581542969, -29.19036865234375, -72.32080078125, -29.89453125, -40.49798583984375, -89.45638227462769, -21.33203125, -63.9091796875, -20.6171875, -19.8828125, -56.5767822265625, -42.728271484375, -46.37700271606445]","[-45.921875, -54.25048828125, -45.541015625, -53.427642822265625, -44.15217590332031, -93.052734375, -37.3076171875, -46.9906005859375, -116.03802299499512, -33.10546875, -76.46484375, -41.8671875, -34.05859375, -69.9267578125, -59.40673828125, -67.53564262390137]","Two weeks ago my girlfriend Michele and I decided to move in together. We have been dating for almost a year now and a couple for about six months. So the two of us decided that it was a good time to try it out. We chose her apartment because the neighbors are less annoying. The day of the move was cold and somewhat rainy. We had been moving boxes and stuff but getting the majority of the last things came all at once. I asked my uncle to help me move my bed. Michele and I were both excited and looking forward to this. We quickly got all of our things moved over and I was setting up my cat a place in a room by herself so she was not overwhelmed. It all went pretty well really. That night we built a fort and played with the cats, she also has two of them. It was really fun, we both enjoyed ourselves. We laughed and had fun all night. We had quite a bit of fun and it really was way less stress than I was thinking it would be. Ended up working out just fine, we get along together very well. Our cats seem to tolerate eachother, overall it was a great experience.",,,0.0
