,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
929,0.06267159,"[0.2137943, 0.08747956, 0.002323065, 0.10200318, -0.084802434, 0.12573025, -0.015849926, 0.06001077, -0.029055748, 0.09815073, 0.1296036]","[0.2137943, 0.08747956, 0.002323065, 0.10200318, -0.084802434, 0.12573025, -0.015849926, 0.06001077, -0.029055748, 0.09815073, 0.1296036]","[0.2137943, 0.08747956, 0.002323065, 0.10200318, -0.084802434, 0.12573025, -0.015849926, 0.06001077, -0.029055748, 0.09815073, 0.1296036]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
930,0.12887587,"[0.056449577, 0.16618611, 0.27299243, 0.010428452, 0.08399396, 0.04586052, 0.21451637, 0.1405367, 0.16891879]","[0.056449577, 0.16618611, 0.27299243, 0.010428452, 0.08399396, 0.04586052, 0.21451637, 0.1405367, 0.16891879]","[0.056449577, 0.16618611, 0.27299243, 0.010428452, 0.08399396, 0.04586052, 0.21451637, 0.1405367, 0.16891879]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
931,0.1951572,"[0.2290345, 0.23509149, 0.119661406, 0.2518065, 0.24635868, 0.08827212, 0.32529736, 0.06573558]","[0.2290345, 0.23509149, 0.119661406, 0.2518065, 0.24635868, 0.08827212, 0.32529736, 0.06573558]","[0.2290345, 0.23509149, 0.119661406, 0.2518065, 0.24635868, 0.08827212, 0.32529736, 0.06573558]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
932,0.08246703,"[0.11718034, 0.13407424, 0.13752085, 0.009973438, -0.031608462, 0.13197924, 0.113569975, 0.09831105, 0.031202529]","[0.11718034, 0.13407424, 0.13752085, 0.009973438, -0.031608462, 0.13197924, 0.113569975, 0.09831105, 0.031202529]","[0.11718034, 0.13407424, 0.13752085, 0.009973438, -0.031608462, 0.13197924, 0.113569975, 0.09831105, 0.031202529]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
933,0.08724482,"[-0.045178022, 0.18951404, 0.16553026, -0.0065278197, 0.058693957, 0.11383736, 0.07269456, 0.14939423]","[-0.045178022, 0.18951404, 0.16553026, -0.0065278197, 0.058693957, 0.11383736, 0.07269456, 0.14939423]","[-0.045178022, 0.18951404, 0.16553026, -0.0065278197, 0.058693957, 0.11383736, 0.07269456, 0.14939423]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
934,0.12725255,"[0.3231941, 0.10072621, 0.19367158, 0.06547019, 0.16758269, 0.0068920264, 0.00094607833, 0.060749043, 0.22604102]","[0.3231941, 0.10072621, 0.19367158, 0.06547019, 0.16758269, 0.0068920264, 0.00094607833, 0.060749043, 0.22604102]","[0.3231941, 0.10072621, 0.19367158, 0.06547019, 0.16758269, 0.0068920264, 0.00094607833, 0.060749043, 0.22604102]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
935,0.04753319,"[0.18562353, 0.019370932, 0.09908879, -0.068044946, 0.1219785, 0.013566306, -0.035764, 0.049849592, -0.049188137, 0.13885137]","[0.18562353, 0.019370932, 0.09908879, -0.068044946, 0.1219785, 0.013566306, -0.035764, 0.049849592, -0.049188137, 0.13885137]","[0.18562353, 0.019370932, 0.09908879, -0.068044946, 0.1219785, 0.013566306, -0.035764, 0.049849592, -0.049188137, 0.13885137]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
936,0.092029,"[0.16044156, -0.002530884, 0.05892812, 0.06757058, 0.05980994, 0.20816413, 0.07115801, 0.035159446, 0.16902383, 0.09256524]","[0.16044156, -0.002530884, 0.05892812, 0.06757058, 0.05980994, 0.20816413, 0.07115801, 0.035159446, 0.16902383, 0.09256524]","[0.16044156, -0.002530884, 0.05892812, 0.06757058, 0.05980994, 0.20816413, 0.07115801, 0.035159446, 0.16902383, 0.09256524]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
937,0.15980196,"[0.20126209, 0.1576298, 0.22441314, 0.16882084, 0.010492986, 0.22795595, 0.14126465, 0.1465763]","[0.20126209, 0.1576298, 0.22441314, 0.16882084, 0.010492986, 0.22795595, 0.14126465, 0.1465763]","[0.20126209, 0.1576298, 0.22441314, 0.16882084, 0.010492986, 0.22795595, 0.14126465, 0.1465763]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
938,0.065957345,"[0.09738466, -0.054212794, 0.16338147, 0.07565184, 0.022002582, 0.05676645, 0.17086966, -0.03222956, 0.09400186]","[0.09738466, -0.054212794, 0.16338147, 0.07565184, 0.022002582, 0.05676645, 0.17086966, -0.03222956, 0.09400186]","[0.09738466, -0.054212794, 0.16338147, 0.07565184, 0.022002582, 0.05676645, 0.17086966, -0.03222956, 0.09400186]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
939,0.062718764,"[0.26942712, 0.020761792, 0.09295072, -0.015570724, -0.012674034, 0.04975205, 0.12493993, -0.023710584, 0.022041978, 0.09926931]","[0.26942712, 0.020761792, 0.09295072, -0.015570724, -0.012674034, 0.04975205, 0.12493993, -0.023710584, 0.022041978, 0.09926931]","[0.26942712, 0.020761792, 0.09295072, -0.015570724, -0.012674034, 0.04975205, 0.12493993, -0.023710584, 0.022041978, 0.09926931]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
940,0.1306137,"[0.2008543, 0.16961747, -0.016952675, 0.0761717, 0.10083771, 0.18352093, 0.19810605, 0.1765616, 0.07610378, 0.10907343, 0.1628563]","[0.2008543, 0.16961747, -0.016952675, 0.0761717, 0.10083771, 0.18352093, 0.19810605, 0.1765616, 0.07610378, 0.10907343, 0.1628563]","[0.2008543, 0.16961747, -0.016952675, 0.0761717, 0.10083771, 0.18352093, 0.19810605, 0.1765616, 0.07610378, 0.10907343, 0.1628563]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
941,0.21894391,"[0.23458767, 0.21741974, 0.13530536, 0.31179732, 0.19552031, 0.06210931, 0.267226, 0.2828733, 0.26365614]","[0.23458767, 0.21741974, 0.13530536, 0.31179732, 0.19552031, 0.06210931, 0.267226, 0.2828733, 0.26365614]","[0.23458767, 0.21741974, 0.13530536, 0.31179732, 0.19552031, 0.06210931, 0.267226, 0.2828733, 0.26365614]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
942,0.07915984,"[0.022462923, -0.013623093, 0.030661035, 0.2762171, 0.0753825, 0.11863707, -0.0025766457, -0.0031766146, 0.20189415, 0.087470666, 0.06917149, 0.08739752]","[0.022462923, -0.013623093, 0.030661035, 0.2762171, 0.0753825, 0.11863707, -0.0025766457, -0.0031766146, 0.20189415, 0.087470666, 0.06917149, 0.08739752]","[0.022462923, -0.013623093, 0.030661035, 0.2762171, 0.0753825, 0.11863707, -0.0025766457, -0.0031766146, 0.20189415, 0.087470666, 0.06917149, 0.08739752]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
943,0.08752911,"[0.12853588, 0.12180404, 0.15191981, 0.10819915, 0.014878235, 0.0020627957, 0.057628714, 0.11520422]","[0.12853588, 0.12180404, 0.15191981, 0.10819915, 0.014878235, 0.0020627957, 0.057628714, 0.11520422]","[0.12853588, 0.12180404, 0.15191981, 0.10819915, 0.014878235, 0.0020627957, 0.057628714, 0.11520422]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
944,0.122462645,"[0.36140388, 0.16630743, 0.007823058, 0.09650785, 0.017368024, -0.018790955, 0.1098532, 0.1353246, 0.22636673]","[0.36140388, 0.16630743, 0.007823058, 0.09650785, 0.017368024, -0.018790955, 0.1098532, 0.1353246, 0.22636673]","[0.36140388, 0.16630743, 0.007823058, 0.09650785, 0.017368024, -0.018790955, 0.1098532, 0.1353246, 0.22636673]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
945,0.03340897,"[0.09078024, 0.101113625, -0.028259529, -0.042919356, 0.05551252, 0.07968514, -0.00043476373, -0.029521596, 0.039672114, 0.06846131]","[0.09078024, 0.101113625, -0.028259529, -0.042919356, 0.05551252, 0.07968514, -0.00043476373, -0.029521596, 0.039672114, 0.06846131]","[0.09078024, 0.101113625, -0.028259529, -0.042919356, 0.05551252, 0.07968514, -0.00043476373, -0.029521596, 0.039672114, 0.06846131]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
946,0.07338329,"[0.11825395, 0.035476446, -0.053521127, 0.10365049, 0.082008876, 0.069438666, 0.16322996, 0.116379656, 0.008547597, 0.05311678, 0.11063485]","[0.11825395, 0.035476446, -0.053521127, 0.10365049, 0.082008876, 0.069438666, 0.16322996, 0.116379656, 0.008547597, 0.05311678, 0.11063485]","[0.11825395, 0.035476446, -0.053521127, 0.10365049, 0.082008876, 0.069438666, 0.16322996, 0.116379656, 0.008547597, 0.05311678, 0.11063485]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
947,0.18837532,"[0.17568652, 0.16636898, 0.20645678, 0.102887645, 0.2023964, 0.08774844, 0.22734648, 0.33811137]","[0.17568652, 0.16636898, 0.20645678, 0.102887645, 0.2023964, 0.08774844, 0.22734648, 0.33811137]","[0.17568652, 0.16636898, 0.20645678, 0.102887645, 0.2023964, 0.08774844, 0.22734648, 0.33811137]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
948,0.047604594,"[0.047561027, 0.14765278, -0.02359645, 0.0084762955, 0.12611541, 0.0201883, -0.0032410491, 0.06005677, 0.10183198, -0.008999122]","[0.047561027, 0.14765278, -0.02359645, 0.0084762955, 0.12611541, 0.0201883, -0.0032410491, 0.06005677, 0.10183198, -0.008999122]","[0.047561027, 0.14765278, -0.02359645, 0.0084762955, 0.12611541, 0.0201883, -0.0032410491, 0.06005677, 0.10183198, -0.008999122]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
949,0.067586824,"[0.16358885, 0.049151927, 0.006375491, 0.09902191, 0.07081234, 0.037966236, 0.043560624, -0.051726796, 0.09622558, 0.16089214]","[0.16358885, 0.049151927, 0.006375491, 0.09902191, 0.07081234, 0.037966236, 0.043560624, -0.051726796, 0.09622558, 0.16089214]","[0.16358885, 0.049151927, 0.006375491, 0.09902191, 0.07081234, 0.037966236, 0.043560624, -0.051726796, 0.09622558, 0.16089214]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
950,0.12979141,"[0.177915, 0.110776976, 0.21116345, 0.22586288, 0.08161999, 0.15557855, 0.13977249, 0.033293873, 0.0021774673, 0.15975349]","[0.177915, 0.110776976, 0.21116345, 0.22586288, 0.08161999, 0.15557855, 0.13977249, 0.033293873, 0.0021774673, 0.15975349]","[0.177915, 0.110776976, 0.21116345, 0.22586288, 0.08161999, 0.15557855, 0.13977249, 0.033293873, 0.0021774673, 0.15975349]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
951,0.19634914,"[0.2821757, 0.27446857, 0.18104717, 0.12722953, 0.2091577, 0.027844165, 0.18795644, 0.31005633, 0.16720667]","[0.2821757, 0.27446857, 0.18104717, 0.12722953, 0.2091577, 0.027844165, 0.18795644, 0.31005633, 0.16720667]","[0.2821757, 0.27446857, 0.18104717, 0.12722953, 0.2091577, 0.027844165, 0.18795644, 0.31005633, 0.16720667]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
952,0.068946905,"[-0.03601474, 0.06470552, 0.110582575, 0.10938352, 0.1764645, 0.09318729, 0.0730902, -0.0041907765, 0.087514125, -0.0029983642, 0.08669215]","[-0.03601474, 0.06470552, 0.110582575, 0.10938352, 0.1764645, 0.09318729, 0.0730902, -0.0041907765, 0.087514125, -0.0029983642, 0.08669215]","[-0.03601474, 0.06470552, 0.110582575, 0.10938352, 0.1764645, 0.09318729, 0.0730902, -0.0041907765, 0.087514125, -0.0029983642, 0.08669215]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
953,0.08386278,"[0.08528426, 0.021311177, 0.17353718, 0.033077247, 0.079510815, 0.058231212, 0.13608761]","[0.08528426, 0.021311177, 0.17353718, 0.033077247, 0.079510815, 0.058231212, 0.13608761]","[0.08528426, 0.021311177, 0.17353718, 0.033077247, 0.079510815, 0.058231212, 0.13608761]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
954,0.15556298,"[0.40144107, 0.11639411, 0.03649107, 0.20337427, 0.14058849, 0.030070398, 0.06922753, 0.22992288, 0.172557]","[0.40144107, 0.11639411, 0.03649107, 0.20337427, 0.14058849, 0.030070398, 0.06922753, 0.22992288, 0.172557]","[0.40144107, 0.11639411, 0.03649107, 0.20337427, 0.14058849, 0.030070398, 0.06922753, 0.22992288, 0.172557]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
955,0.072474726,"[0.13973354, 0.09072518, 0.05294117, 0.17957681, -0.042589966, 0.12101124, 0.11007738, 0.0017058309, 0.058929577, 0.07016582, 0.014945468]","[0.13973354, 0.09072518, 0.05294117, 0.17957681, -0.042589966, 0.12101124, 0.11007738, 0.0017058309, 0.058929577, 0.07016582, 0.014945468]","[0.13973354, 0.09072518, 0.05294117, 0.17957681, -0.042589966, 0.12101124, 0.11007738, 0.0017058309, 0.058929577, 0.07016582, 0.014945468]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
956,0.101877,"[0.22650649, 0.19203554, 0.09458753, 0.030530864, 0.13527328, 0.033180524, -0.027593795, 0.058055192, 0.18148907, 0.09470539]","[0.22650649, 0.19203554, 0.09458753, 0.030530864, 0.13527328, 0.033180524, -0.027593795, 0.058055192, 0.18148907, 0.09470539]","[0.22650649, 0.19203554, 0.09458753, 0.030530864, 0.13527328, 0.033180524, -0.027593795, 0.058055192, 0.18148907, 0.09470539]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
957,0.17567493,"[0.40031594, 0.32214642, 0.20652005, -0.041127093, 0.06917824, 0.053199053, 0.13352059, 0.2227582, 0.21456303]","[0.40031594, 0.32214642, 0.20652005, -0.041127093, 0.06917824, 0.053199053, 0.13352059, 0.2227582, 0.21456303]","[0.40031594, 0.32214642, 0.20652005, -0.041127093, 0.06917824, 0.053199053, 0.13352059, 0.2227582, 0.21456303]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
958,0.048058253,"[0.06511262, 0.048868936, -0.05561579, 0.05133011, 0.04681801, 0.09689206, 0.052794162, 0.08030341, 0.06992942, 0.024149567]","[0.06511262, 0.048868936, -0.05561579, 0.05133011, 0.04681801, 0.09689206, 0.052794162, 0.08030341, 0.06992942, 0.024149567]","[0.06511262, 0.048868936, -0.05561579, 0.05133011, 0.04681801, 0.09689206, 0.052794162, 0.08030341, 0.06992942, 0.024149567]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
959,0.015430665,"[0.027324963, 0.06344717, -0.018500134, 0.014486637, 0.008785185, 0.058147073, -0.03120756, 0.045259934, 0.037980907, -0.051417526]","[0.027324963, 0.06344717, -0.018500134, 0.014486637, 0.008785185, 0.058147073, -0.03120756, 0.045259934, 0.037980907, -0.051417526]","[0.027324963, 0.06344717, -0.018500134, 0.014486637, 0.008785185, 0.058147073, -0.03120756, 0.045259934, 0.037980907, -0.051417526]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
960,0.13888782,"[0.06054597, 0.1224901, 0.1975098, 0.11977849, 0.111533046, 0.0076970533, 0.21778794, 0.20583251, 0.17510848, 0.19193465, 0.11754806]","[0.06054597, 0.1224901, 0.1975098, 0.11977849, 0.111533046, 0.0076970533, 0.21778794, 0.20583251, 0.17510848, 0.19193465, 0.11754806]","[0.06054597, 0.1224901, 0.1975098, 0.11977849, 0.111533046, 0.0076970533, 0.21778794, 0.20583251, 0.17510848, 0.19193465, 0.11754806]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
961,0.17275889,"[0.2900855, 0.27330104, 0.09011008, 0.08984127, 0.12005254, 0.18039288, 0.30251285, 0.26598036, 0.09969434, 0.015617966]","[0.2900855, 0.27330104, 0.09011008, 0.08984127, 0.12005254, 0.18039288, 0.30251285, 0.26598036, 0.09969434, 0.015617966]","[0.2900855, 0.27330104, 0.09011008, 0.08984127, 0.12005254, 0.18039288, 0.30251285, 0.26598036, 0.09969434, 0.015617966]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
962,0.090908095,"[0.014710154, 0.057275236, 0.22371057, 0.058023125, 0.07288081, 0.006714371, 0.09225709, 0.065082796, 0.12011545, 0.19831142]","[0.014710154, 0.057275236, 0.22371057, 0.058023125, 0.07288081, 0.006714371, 0.09225709, 0.065082796, 0.12011545, 0.19831142]","[0.014710154, 0.057275236, 0.22371057, 0.058023125, 0.07288081, 0.006714371, 0.09225709, 0.065082796, 0.12011545, 0.19831142]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
963,0.07961654,"[0.05056206, 0.0566669, 0.085788034, 0.061375692, 0.15047319, 0.07249352, 0.079956375]","[0.05056206, 0.0566669, 0.085788034, 0.061375692, 0.15047319, 0.07249352, 0.079956375]","[0.05056206, 0.0566669, 0.085788034, 0.061375692, 0.15047319, 0.07249352, 0.079956375]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
964,0.19750503,"[0.29929778, 0.28686202, 0.07000075, 0.15540624, 0.24582419, 0.13152525, 0.11643574, 0.20101902, 0.2711742]","[0.29929778, 0.28686202, 0.07000075, 0.15540624, 0.24582419, 0.13152525, 0.11643574, 0.20101902, 0.2711742]","[0.29929778, 0.28686202, 0.07000075, 0.15540624, 0.24582419, 0.13152525, 0.11643574, 0.20101902, 0.2711742]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
965,0.03792297,"[-0.047286995, 0.12393288, 0.055498987, 0.04969202, 0.018770752, -0.026215624, -0.011132007, 0.09356937, 0.051175047, 0.07122527]","[-0.047286995, 0.12393288, 0.055498987, 0.04969202, 0.018770752, -0.026215624, -0.011132007, 0.09356937, 0.051175047, 0.07122527]","[-0.047286995, 0.12393288, 0.055498987, 0.04969202, 0.018770752, -0.026215624, -0.011132007, 0.09356937, 0.051175047, 0.07122527]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
966,0.074271254,"[0.13652265, 0.0024349426, 0.075087056, 0.008053452, 0.095207736, 0.11679088, 0.066906065, -0.043996535, 0.04895685, 0.19618486, 0.114835784]","[0.13652265, 0.0024349426, 0.075087056, 0.008053452, 0.095207736, 0.11679088, 0.066906065, -0.043996535, 0.04895685, 0.19618486, 0.114835784]","[0.13652265, 0.0024349426, 0.075087056, 0.008053452, 0.095207736, 0.11679088, 0.066906065, -0.043996535, 0.04895685, 0.19618486, 0.114835784]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
967,0.15132584,"[0.28976047, 0.051112995, 0.12116339, 0.17245448, 0.20464149, 0.10201382, 0.13221721, 0.2835085, 0.1507324, 0.1669852, 0.032917872, 0.10840235]","[0.28976047, 0.051112995, 0.12116339, 0.17245448, 0.20464149, 0.10201382, 0.13221721, 0.2835085, 0.1507324, 0.1669852, 0.032917872, 0.10840235]","[0.28976047, 0.051112995, 0.12116339, 0.17245448, 0.20464149, 0.10201382, 0.13221721, 0.2835085, 0.1507324, 0.1669852, 0.032917872, 0.10840235]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
968,0.087018654,"[0.118545264, 0.0925796, -0.0010118634, 0.071764864, -0.014787702, 0.108110204, 0.25079677, 0.021848552, 0.12068719, 0.120195344, 0.068477005]","[0.118545264, 0.0925796, -0.0010118634, 0.071764864, -0.014787702, 0.108110204, 0.25079677, 0.021848552, 0.12068719, 0.120195344, 0.068477005]","[0.118545264, 0.0925796, -0.0010118634, 0.071764864, -0.014787702, 0.108110204, 0.25079677, 0.021848552, 0.12068719, 0.120195344, 0.068477005]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
969,0.04644101,"[0.31806833, -0.0082823895, 0.11992421, 0.0009296965, -0.07624761, 0.05680111, 0.006901453, -0.09223343, 0.023323737, 0.11522503]","[0.31806833, -0.0082823895, 0.11992421, 0.0009296965, -0.07624761, 0.05680111, 0.006901453, -0.09223343, 0.023323737, 0.11522503]","[0.31806833, -0.0082823895, 0.11992421, 0.0009296965, -0.07624761, 0.05680111, 0.006901453, -0.09223343, 0.023323737, 0.11522503]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
970,0.12942526,"[0.107635885, 0.13907768, 0.12679636, 0.036518466, 0.14224756, 0.16489539, 0.08102622, 0.16884208, 0.1925815, 0.13463153]","[0.107635885, 0.13907768, 0.12679636, 0.036518466, 0.14224756, 0.16489539, 0.08102622, 0.16884208, 0.1925815, 0.13463153]","[0.107635885, 0.13907768, 0.12679636, 0.036518466, 0.14224756, 0.16489539, 0.08102622, 0.16884208, 0.1925815, 0.13463153]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
971,0.13140962,"[0.2335104, 0.17868629, 0.14067659, 0.14061451, 0.17507899, 0.07262332, 0.21991973, 0.02644589, 0.04510981, 0.21855167, -0.027710695, 0.15340891]","[0.2335104, 0.17868629, 0.14067659, 0.14061451, 0.17507899, 0.07262332, 0.21991973, 0.02644589, 0.04510981, 0.21855167, -0.027710695, 0.15340891]","[0.2335104, 0.17868629, 0.14067659, 0.14061451, 0.17507899, 0.07262332, 0.21991973, 0.02644589, 0.04510981, 0.21855167, -0.027710695, 0.15340891]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
972,0.058527637,"[0.014710154, 0.07183539, 0.14135334, 0.04369901, -0.0664073, 0.09592369, 0.047333356, 0.09258253, 0.039196093, 0.10505006]","[0.014710154, 0.07183539, 0.14135334, 0.04369901, -0.0664073, 0.09592369, 0.047333356, 0.09258253, 0.039196093, 0.10505006]","[0.014710154, 0.07183539, 0.14135334, 0.04369901, -0.0664073, 0.09592369, 0.047333356, 0.09258253, 0.039196093, 0.10505006]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
973,0.09483043,"[0.0057573593, 0.10621191, 0.12850171, 0.22967571, 0.0040054615]","[0.0057573593, 0.10621191, 0.12850171, 0.22967571, 0.0040054615]","[0.0057573593, 0.10621191, 0.12850171, 0.22967571, 0.0040054615]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
974,0.16356018,"[0.3732401, 0.1752777, 0.102838665, 0.13125156, 0.14774875, 0.14368303, 0.0576509, 0.1767908]","[0.3732401, 0.1752777, 0.102838665, 0.13125156, 0.14774875, 0.14368303, 0.0576509, 0.1767908]","[0.3732401, 0.1752777, 0.102838665, 0.13125156, 0.14774875, 0.14368303, 0.0576509, 0.1767908]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
975,0.0039316462,"[-0.03183211, -0.018098477, 0.048203807, -0.0118105365, -0.004817039, 0.15343818, -0.077885196, -0.041395072, 0.019581255]","[-0.03183211, -0.018098477, 0.048203807, -0.0118105365, -0.004817039, 0.15343818, -0.077885196, -0.041395072, 0.019581255]","[-0.03183211, -0.018098477, 0.048203807, -0.0118105365, -0.004817039, 0.15343818, -0.077885196, -0.041395072, 0.019581255]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
976,0.039166808,"[0.043601215, -0.009227138, -0.021810139, -0.06631951, -0.00070258416, 0.07409423, 0.013529971, 0.048184756, 0.07248, 0.050969616, 0.22603449]","[0.043601215, -0.009227138, -0.021810139, -0.06631951, -0.00070258416, 0.07409423, 0.013529971, 0.048184756, 0.07248, 0.050969616, 0.22603449]","[0.043601215, -0.009227138, -0.021810139, -0.06631951, -0.00070258416, 0.07409423, 0.013529971, 0.048184756, 0.07248, 0.050969616, 0.22603449]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
977,0.20650126,"[0.27063578, 0.21752445, 0.21470365, 0.18741739, 0.17875265, 0.2242639, 0.15221097]","[0.27063578, 0.21752445, 0.21470365, 0.18741739, 0.17875265, 0.2242639, 0.15221097]","[0.27063578, 0.21752445, 0.21470365, 0.18741739, 0.17875265, 0.2242639, 0.15221097]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
978,0.049557142,"[-0.020133954, 0.060779843, -0.0044768313, 0.015507177, 0.20991927, 0.08953124, -0.045275673, 0.083710715, 0.056452483]","[-0.020133954, 0.060779843, -0.0044768313, 0.015507177, 0.20991927, 0.08953124, -0.045275673, 0.083710715, 0.056452483]","[-0.020133954, 0.060779843, -0.0044768313, 0.015507177, 0.20991927, 0.08953124, -0.045275673, 0.083710715, 0.056452483]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
979,0.053899538,"[0.28270787, -0.034333926, 0.07453473, -0.013643283, -0.02318196, 0.0026148502, 0.02212827, 0.031940244, 0.050465934, 0.14576267]","[0.28270787, -0.034333926, 0.07453473, -0.013643283, -0.02318196, 0.0026148502, 0.02212827, 0.031940244, 0.050465934, 0.14576267]","[0.28270787, -0.034333926, 0.07453473, -0.013643283, -0.02318196, 0.0026148502, 0.02212827, 0.031940244, 0.050465934, 0.14576267]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
980,0.1476258,"[0.13442361, 0.07132644, 0.28553185, 0.10896503, 0.12719887, 0.14030088, 0.08300235, 0.23025747]","[0.13442361, 0.07132644, 0.28553185, 0.10896503, 0.12719887, 0.14030088, 0.08300235, 0.23025747]","[0.13442361, 0.07132644, 0.28553185, 0.10896503, 0.12719887, 0.14030088, 0.08300235, 0.23025747]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,5
