scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
1.0164859920607427,"[0.3337860474219689, 0.6260179088961694, 1.1403230365953947, 0.5784319196428571, 1.0610383919307165, 1.525469970703125, 1.6377746037074499, 0.9998858907948369, 1.2456461588541667]","[-94.3028564453125, -81.4716796875, -50.5634765625, -105.2982177734375, -82.4103307723999, -41.9627685546875, -64.0313491821289, -54.62762451171875, -54.1357421875]","[-102.98129367828369, -100.87823486328125, -72.2296142578125, -125.5433349609375, -112.11940574645996, -72.47216796875, -109.8890380859375, -77.625, -84.03125]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,6
0.7606605715881295,"[-0.042349008413461536, 0.249609375, 0.8502948467548077, 0.9819528488885789, 0.7142045762803819, 0.9429040857263513, 0.8517374674479167, 1.005781991141183, 0.8760508298873901, 1.0273061899038463, 0.9097730848524306]","[-92.2275390625, -66.681640625, -74.679931640625, -48.805015563964844, -73.39161682128906, -86.3040771484375, -70.452392578125, -62.38832473754883, -83.99720275402069, -73.00830078125, -76.9444580078125]","[-91.12646484375, -72.921875, -96.78759765625, -69.426025390625, -92.67514038085938, -121.1915283203125, -96.0045166015625, -83.50974655151367, -118.1631851196289, -99.71826171875, -109.6962890625]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,6
0.6520850168591931,"[0.058525390625, 0.6835498279995389, 0.4487711588541667, 0.3571992761948529, 0.45963875192110654, 0.6926377240349265, 0.5851929982503256, 1.679034529061153, 0.9042154947916666]","[-59.63916015625, -46.7594690322876, -58.9521484375, -80.93505859375, -140.6402587890625, -68.13720703125, -133.88464736938477, -52.80604553222656, -31.20068359375]","[-61.102294921875, -59.0633659362793, -69.72265625, -93.079833984375, -168.67822265625, -91.6868896484375, -176.0185432434082, -101.498046875, -47.4765625]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,6
0.755192812952429,"[0.081298828125, 0.3265354322350543, 0.608658447265625, 0.669327445652174, 1.1095411512586806, 0.5007695515950521, 1.3581426711309523, 1.0835641714242787, 1.0588976178850447]","[-69.660888671875, -56.43389892578125, -59.15644836425781, -55.337890625, -85.16836547851562, -110.02301025390625, -39.4888916015625, -48.59246826171875, -57.734840393066406]","[-71.85595703125, -63.9442138671875, -74.37290954589844, -70.732421875, -115.1259765625, -140.06918334960938, -68.0098876953125, -76.76513671875, -94.79625701904297]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,6
0.9091936596928755,"[0.29296875, 0.36085651231848676, 0.22490930557250977, 0.6764885902404785, 1.523832775297619, 1.6407623291015625, 1.2647514343261719, 1.2854636863425926, 0.9127095540364584]","[-0.265625, -82.53451538085938, -138.95068359375, -81.05933475494385, -55.12548828125, -49.1705322265625, -48.88505554199219, -51.51611328125, -88.42709350585938]","[-0.55859375, -90.83421516418457, -153.34487915039062, -101.3539924621582, -87.1259765625, -88.548828125, -79.23908996582031, -86.2236328125, -124.02276611328125]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,6
1.0652505527470635,"[0.2663334437779018, 0.34696237664473684, 0.2790211764248935, 1.0674342105263157, 2.898681640625, 1.1655209189967106, 1.4328001022338868]","[-86.6431884765625, -56.740234375, -225.34603118896484, -34.18505859375, -15.947265625, -44.3004150390625, -105.09307098388672]","[-94.10052490234375, -63.33251953125, -246.83066177368164, -54.46630859375, -39.13671875, -66.4453125, -162.4050750732422]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,6
0.7463728897419888,"[0.32080078125, 0.3686558314732143, 0.8655118075284091, 0.2048122933570375, 0.9172389739897193, 1.403166397758152, 0.8010951450892857, 1.0897018874900928]","[-81.69140625, -87.0631103515625, -34.436767578125, -242.8175983428955, -92.44262337684631, -42.5792236328125, -60.2099609375, -155.97115325927734]","[-89.390625, -99.966064453125, -53.47802734375, -262.06995391845703, -130.0494213104248, -74.85205078125, -82.640625, -231.16058349609375]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,6
0.7715341785583065,"[0.18747674851190477, 0.46775660021551724, 0.6360927272487331, 0.7038211822509766, 0.6978201236364976, 0.5081324731149981, 1.6184127242476851, 0.8998936244419643, 1.2244014033564814]","[-61.03753662109375, -86.735107421875, -80.63006591796875, -79.56732177734375, -144.80807495117188, -80.9804801940918, -69.703125, -88.056396484375, -70.52630615234375]","[-64.97454833984375, -100.300048828125, -104.16549682617188, -102.089599609375, -181.79254150390625, -96.73258686065674, -113.4002685546875, -113.25341796875, -103.58514404296875]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,6
1.0931488064977797,"[0.13007579130284927, 0.4556496360085227, 0.8351216187348237, 1.295565081494195, 0.9287824128803454, 1.0480434022298672, 1.2458631727430556, 3.3944600423177085, 0.4853552616003788, 1.1125716456660517]","[-87.12173461914062, -77.348388671875, -76.53115653991699, -49.76414430141449, -73.25253295898438, -77.47768831253052, -78.03271484375, -1.488494873046875, -77.3476791381836, -77.21504783630371]","[-91.5443115234375, -92.38482666015625, -107.43065643310547, -86.03996658325195, -108.5462646484375, -120.44746780395508, -122.8837890625, -11.671875, -93.3644027709961, -107.25448226928711]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,6
1.4193814456822844,"[0.12042583465576172, 1.8671875, 0.7100341878038772, 0.27912985311972127, 1.12667590571988, 0.8131817579269409, 0.8587624867757161, 0.8049894368873453, 1.2863311767578125, 0.7699152628580729, 6.9765625]","[-159.78780364990234, -13.265625, -107.31536865234375, -123.24081420898438, -85.07204508781433, -154.6698226928711, -59.36862564086914, -138.89331436157227, -44.85820007324219, -39.5478515625, -3.484375]","[-165.80909538269043, -17.0, -140.68697547912598, -133.56861877441406, -119.99899816513062, -206.7134552001953, -85.13150024414062, -181.55775451660156, -79.58914184570312, -58.02581787109375, -17.4375]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,6
0.976408980656924,"[0.21264103480747767, 1.0076033980758101, 0.49584781422334556, 1.165686565896739, 1.372421875, 1.514166259765625, 0.7617413556134259, 0.6886040182674632, 1.3787327816611843, 1.1666447032581677]","[-88.44064331054688, -64.09088134765625, -63.227508544921875, -53.770263671875, -70.654296875, -41.2205810546875, -55.2303466796875, -80.35504150390625, -29.8292236328125, -48.38594055175781]","[-94.39459228515625, -91.29617309570312, -80.08633422851562, -80.5810546875, -104.96484375, -71.50390625, -75.79736328125, -103.767578125, -56.025146484375, -74.0521240234375]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,6
0.6395891573002502,"[-0.1110687255859375, 0.2544397296327533, 0.9745631064138105, 0.8660978429457721, 0.7236346620501894, 0.4527633101851852, 0.7804583381204044, 1.3119911525560461, 0.4361790248325893, 0.7068331318516885]","[-88.57376098632812, -84.60563659667969, -90.00969696044922, -59.70787048339844, -81.9453125, -66.55859375, -91.51470947265625, -52.42640686035156, -66.5950927734375, -74.73908233642578]","[-85.46383666992188, -93.00214767456055, -120.22115325927734, -89.15519714355469, -105.82525634765625, -78.783203125, -118.05029296875, -82.60220336914062, -78.80810546875, -96.65090942382812]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,6
0.6869023186511098,"[0.07068980823863637, 0.5243486676897321, 0.9609077267530488, 0.35438319614955355, 0.7540079752604166, 0.89654296875, 0.6638619559151786, 1.1219090053013392, 0.8354695638020834]","[-51.27587890625, -71.6658935546875, -91.248046875, -73.75384521484375, -86.80172729492188, -44.49267578125, -120.46533203125, -97.34722900390625, -96.3748779296875]","[-52.8310546875, -86.34765625, -130.645263671875, -88.637939453125, -116.20803833007812, -66.90625, -152.99456787109375, -144.4674072265625, -131.464599609375]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,6
0.7596212910815661,"[-0.02099609375, 0.273492431640625, 0.6362825281479779, 1.7038143382352942, 0.7506819100215517, 0.7286318824404762, 1.2891167534722223, 0.9088599795386905, 0.7323000723855537, 0.5940291086832682]","[-74.892578125, -53.3558349609375, -74.6922607421875, -57.2705078125, -66.424560546875, -45.04541015625, -37.2236328125, -59.9208984375, -125.26109313964844, -83.39245223999023]","[-74.2626953125, -58.82568359375, -96.32586669921875, -86.2353515625, -88.1943359375, -60.3466796875, -60.427734375, -79.0069580078125, -167.002197265625, -108.3416748046875]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,6
0.8727384673925243,"[0.29296875, 0.3792085193452381, 0.2914293077256944, 1.3318684895833333, 0.7984070858712924, 0.8245980398995536, 1.261736777520949, 0.8422359667326275, 1.6587357954545454, 1.4435598850250244, 0.09102006392045454, 1.257092927631579]","[-0.265625, -61.07958984375, -67.613525390625, -50.1357421875, -156.06072998046875, -46.6905517578125, -46.35487937927246, -109.88224029541016, -85.37890625, -71.41262817382812, -21.352294921875, -40.548828125]","[-0.55859375, -69.04296875, -78.10498046875, -82.1005859375, -203.166748046875, -69.779296875, -85.46871948242188, -141.88720703125, -140.1171875, -117.6065444946289, -22.353515625, -64.43359375]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,6
1.0505817303444782,"[-0.12191448789654356, 1.2112993512834822, 0.6781099759615384, 2.94921875, 0.741653767037899, 1.2604758522727273, 0.66552734375, 1.489599609375, 0.8187725360576923, 0.6085379464285714, 1.2551183895188935]","[-95.2671890258789, -80.475341796875, -112.5595703125, -4.3203125, -112.71356201171875, -27.30517578125, -31.4580078125, -61.677734375, -81.36328125, -99.10107421875, -86.9709701538086]","[-91.24401092529297, -114.3917236328125, -139.005859375, -10.21875, -147.5712890625, -41.17041015625, -38.11328125, -91.4697265625, -102.6513671875, -120.39990234375, -148.47177124023438]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,6
0.8347299672415233,"[-0.0193939208984375, 0.5678124678762335, 0.7645169771634616, 1.0038484272203947, 0.9276404747596154, 1.200952464136584, 0.8288302951388888, 1.4036325525354456]","[-95.316650390625, -139.84160614013672, -89.2161865234375, -94.6898193359375, -113.7685546875, -35.50306701660156, -46.3232421875, -48.184234619140625]","[-94.61846923828125, -172.20691680908203, -119.0323486328125, -132.8360595703125, -162.005859375, -70.3306884765625, -68.70166015625, -86.08231353759766]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,6
0.916633989388979,"[0.17614542643229167, 0.7086569649832589, 1.5383689880371094, 0.7035642351422992, 1.0426548549107142, 0.8256165981292725, 1.0750050264246322, 0.9817306407983752, 1.1979631696428572]","[-89.20132446289062, -92.88877868652344, -73.08429718017578, -67.19901275634766, -84.63720703125, -166.27113342285156, -39.19781494140625, -153.48386001586914, -22.09423828125]","[-94.48568725585938, -117.6917724609375, -119.23536682128906, -91.82376098632812, -128.4287109375, -219.110595703125, -57.472900390625, -221.22327423095703, -38.86572265625]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,6
1.1587518442275666,"[0.04665798611111111, 0.7818231997282609, 1.4671478271484375, 1.4200665509259258, 1.6814923967633928, 1.5964543269230769, 1.94175537109375, 1.4990386962890625, 0.7781608335433468, 0.37492125374930246]","[-86.84049224853516, -68.05908203125, -88.47021484375, -57.95947265625, -46.244384765625, -27.9296875, -46.59088134765625, -44.464111328125, -55.09918212890625, -76.5052490234375]","[-88.10025787353516, -86.041015625, -135.4189453125, -96.30126953125, -93.326171875, -48.68359375, -95.134765625, -68.44873046875, -79.22216796875, -89.62749290466309]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,6
0.8682881883756601,"[0.055908203125, 0.7302347819010416, 0.5727113259805215, 0.7992628945244683, 0.9058003480407013, 1.6455069149241728, 0.8554003166429924, 1.3814807218663834]","[-70.173828125, -79.21261596679688, -180.1316909790039, -84.69244766235352, -218.5991497039795, -77.77001953125, -89.52960205078125, -78.77758026123047]","[-71.62744140625, -98.928955078125, -222.5123291015625, -113.46591186523438, -297.4037799835205, -133.71725463867188, -117.7578125, -125.7479248046875]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,6
0.8487092648622058,"[0.4319749978872446, 0.7083871023995536, 0.7058289955402243, 0.7664998372395834, 0.7093157087053571, 1.4665749289772727, 0.9210164443306301, 0.9989538521602236, 1.1589935302734375, 0.6195472511085304]","[-81.54043579101562, -62.37109375, -98.5125732421875, -78.36181640625, -59.25439453125, -42.00048828125, -40.62113952636719, -63.913124084472656, -30.28765869140625, -59.343353271484375]","[-92.77178573608398, -82.2059326171875, -118.981614112854, -96.7578125, -79.115234375, -74.26513671875, -61.80451774597168, -92.88278579711914, -53.467529296875, -82.2666015625]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,6
0.8382798533216238,"[-0.07622506277901786, 0.5286842904439787, 0.9809663834110383, 1.1976502941500755, 1.2119102478027344, 1.0599437040441178, 0.9597788271696671, 0.8362248738606771, 0.8837557705965909, 0.9124389061560998, 0.7259501516819]","[-105.94107055664062, -106.24246215820312, -78.9781723022461, -73.70721435546875, -84.35821533203125, -63.295166015625, -92.72676086425781, -80.97280883789062, -57.809326171875, -59.694419860839844, -76.30821514129639]","[-103.273193359375, -127.91851806640625, -109.38813018798828, -110.8343734741211, -123.13934326171875, -99.333251953125, -136.8765869140625, -111.076904296875, -77.251953125, -83.41783142089844, -99.53861999511719]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,6
0.6701148784573505,"[-0.03517503004807692, 0.77032470703125, 0.8220115237765842, 0.6465250651041666, 0.8688969819442086, 1.1040130615234376, 0.45607252244825486, 0.7525043194110577, 0.6458607549252717]","[-69.75244140625, -70.57421875, -40.61604690551758, -99.5322265625, -70.07902908325195, -32.73307800292969, -159.8182373046875, -137.46368408203125, -45.58599853515625]","[-68.837890625, -96.7652587890625, -55.412254333496094, -118.927978515625, -90.06365966796875, -49.29327392578125, -194.93582153320312, -186.37646484375, -60.4407958984375]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,6
0.7374465356509174,"[-0.15553042763157895, 0.6665904705341046, 0.9527702331542969, 0.8672947739109849, 0.7548506600516183, 0.9333510398864746, 1.2220474243164063, 0.6581981109850334]","[-65.38916015625, -61.17816925048828, -50.28788757324219, -59.3865966796875, -100.93701171875, -45.81149482727051, -35.382293701171875, -70.96198797225952]","[-62.43408203125, -78.509521484375, -76.9654541015625, -88.00732421875, -143.20864868164062, -64.478515625, -59.8232421875, -92.68252563476562]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,6
0.9790012067735125,"[0.1375502347946167, 0.4711186835106383, 1.0172020196914673, 1.391602546938004, 1.1842226615318885, 0.950208842754364, 1.2424697875976562, 1.3423041237725153, 1.0743319603704637]","[-188.03608417510986, -100.90576171875, -61.91584396362305, -67.95944213867188, -62.55661582946777, -69.50399494171143, -58.453857421875, -48.40170955657959, -57.965484619140625]","[-196.83929920196533, -123.04833984375, -94.46630859375, -111.09912109375, -93.34640502929688, -99.91067790985107, -98.212890625, -84.6439208984375, -91.269775390625]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,6
0.9544119711981908,"[0.16694568452380953, 1.044526599702381, 0.343731689453125, 0.748317915817787, 1.9418970289684476, 1.3279913699988164, 1.132549830845424, 0.9293356502757353]","[-65.880859375, -54.31494140625, -133.06439208984375, -150.66855812072754, -29.956978797912598, -78.84376525878906, -71.12265014648438, -82.402587890625]","[-69.38671875, -76.25, -153.68829345703125, -194.07099723815918, -70.73681640625, -122.66748046875, -102.83404541015625, -114.0]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,6
0.8106276384522453,"[-0.16672712053571428, 0.6222763061523438, 0.3887430826822917, 0.8331171233078529, 1.3006330217633928, 1.3123143103814894, 0.8049196153879166, 0.8353160511363636, 1.3650563557942708]","[-96.78662109375, -40.585845947265625, -79.999267578125, -88.26829147338867, -59.25439453125, -60.86317825317383, -144.71599292755127, -107.292724609375, -64.05319213867188]","[-90.951171875, -53.0313720703125, -93.9940185546875, -112.4286880493164, -95.672119140625, -101.544921875, -196.23084831237793, -153.235107421875, -105.0048828125]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,6
0.9512136387639011,"[0.06877608048288446, 0.5332012176513672, 0.5680594811072717, 1.1710455758231026, 1.7977100719105115, 1.466153049468994, 1.2226783752441406, 0.8399067540322581, 0.6396944863455636, 1.2049112955729167]","[-105.502197265625, -60.856414794921875, -122.84030151367188, -68.16775512695312, -68.79714965820312, -73.51530075073242, -46.61131286621094, -58.5986328125, -56.617576599121094, -69.78839111328125]","[-108.11568832397461, -73.65324401855469, -152.37939453125, -100.95703125, -128.12158203125, -132.1614227294922, -71.06488037109375, -84.6357421875, -74.52902221679688, -105.93572998046875]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,6
0.9708416632450103,"[0.6040926846590909, 0.8308435586782602, 1.2024585178920202, 0.9531873975481305, 1.3208842277526855, 0.8932587996773098, 0.6106635199652778, 1.1688495533806937, 1.0939049353966346, 1.0302734375]","[-72.8349609375, -33.9417839050293, -53.82432556152344, -57.541404724121094, -51.940595626831055, -55.25390625, -43.489501953125, -43.94558393955231, -51.0565185546875, -70.3720703125]","[-86.125, -55.54371643066406, -87.4931640625, -84.23065185546875, -88.92535400390625, -75.79885864257812, -54.4814453125, -68.49142456054688, -79.498046875, -103.3408203125]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,6
1.277403735276941,"[0.07640963695088371, 0.7517092778132513, 0.6832828521728516, 1.7614325161637931, 2.17596435546875, 1.11046875, 1.9881663602941178, 1.6717961333518805]","[-174.8701171875, -132.7882423400879, -250.80487060546875, -66.266845703125, -56.13037109375, -54.3740234375, -37.099609375, -112.26108169555664]","[-179.5311050415039, -162.1049041748047, -316.4000244140625, -117.348388671875, -108.353515625, -82.1357421875, -70.8984375, -184.1483154296875]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,6
0.8070032240383,"[0.43433248585668105, 0.6029381385216346, 0.903779296875, 0.7035658094618056, 0.8854209498355263, 1.1743109623591106, 1.4310438368055556, 0.6340706659399945, 0.4935668706893921]","[-89.298828125, -77.21502685546875, -70.684814453125, -80.47198486328125, -50.97412109375, -58.53413486480713, -27.853759765625, -40.61510515213013, -159.13333892822266]","[-101.89447021484375, -92.89141845703125, -93.279296875, -99.46826171875, -67.797119140625, -86.71759796142578, -53.612548828125, -55.19873046875, -190.72161865234375]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,6
0.8879972469290559,"[-0.05222389914772727, 0.37363463181715745, 0.6489403376708159, 0.9949499253303774, 1.0056066513061523, 0.9895211661734232, 0.9114564966272425, 1.2741038628986903, 1.6758027076721191, 1.0581805889423077]","[-106.516357421875, -107.79641342163086, -75.32936072349548, -80.41506481170654, -91.49002075195312, -85.06934928894043, -51.86958694458008, -63.204747676849365, -76.77372741699219, -56.421142578125]","[-104.79296875, -122.3681640625, -99.34015321731567, -111.25851249694824, -123.66943359375, -125.63971710205078, -76.47891235351562, -98.8796558380127, -130.3994140625, -83.933837890625]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,6
0.7664890099662667,"[0.008592174899193549, 0.48837890625, 1.1726825420673077, 0.9177352241847826, 0.9772477643243198, 0.8118865966796875, 0.47265625, 0.5383224487304688, 1.2769255461516205, 0.7604705946786063, 1.0064810616629465]","[-72.639404296875, -60.890625, -58.484375, -61.07373046875, -47.508012771606445, -115.8658447265625, -67.5546875, -56.652557373046875, -83.87554931640625, -60.38777732849121, -59.814178466796875]","[-72.90576171875, -70.658203125, -88.97412109375, -82.181640625, -75.84819793701172, -148.34130859375, -78.42578125, -71.7255859375, -118.3525390625, -81.68095397949219, -95.041015625]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,6
0.65781094442834,"[0.043512784517728366, 0.4266909895272091, 0.5691266741071429, 0.6616048177083333, 0.6786673409598214, 0.980481599506579, 1.2435752644258387, 0.7855166480654762, 0.5311223810369318]","[-66.21142196655273, -68.72613525390625, -56.20751953125, -80.691162109375, -68.426025390625, -33.771240234375, -40.853084564208984, -38.768310546875, -104.70843505859375]","[-67.34275436401367, -81.10017395019531, -68.1591796875, -100.539306640625, -87.4287109375, -52.400390625, -83.1346435546875, -55.26416015625, -133.920166015625]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,6
0.928972301701635,"[-0.5330810546875, 0.8522790273030599, 0.8024351058467742, 0.1622261379076087, 0.5602575231481481, 1.084380119077621, 1.5706826486895162, 1.5700273513793945, 1.0207050030048077, 1.566478587962963, 1.741147933467742, 0.7501292373194839]","[-8.283203125, -65.28550148010254, -94.99267578125, -46.70556640625, -80.66015625, -83.1741943359375, -70.399169921875, -54.02685546875, -78.0938720703125, -63.1923828125, -95.0751953125, -67.79016876220703]","[-6.15087890625, -83.1833610534668, -119.8681640625, -50.436767578125, -95.787109375, -116.78997802734375, -119.09033203125, -104.26773071289062, -117.9013671875, -105.4873046875, -149.05078125, -92.54443359375]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,6
0.7058577132947703,"[0.10079520089285714, 0.8832891555059523, 0.46673262746710525, 0.8243047332763672, 0.517133037860577, 1.1392505787037037, 0.7513137090773809, 0.9640426635742188]","[-118.73388671875, -36.209716796875, -43.470703125, -134.11435317993164, -172.5093994140625, -77.779296875, -63.50390625, -67.4683837890625]","[-122.26171875, -54.7587890625, -52.338623046875, -175.32958984375, -206.123046875, -108.5390625, -79.281494140625, -98.3177490234375]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,6
0.7789129040566324,"[-0.007752117357755962, 0.45404052734375, 0.2810024685329861, 0.5948501381219602, 0.7958442687988281, 1.26881103515625, 1.2761896306818181, 1.173468017578125, 1.1737621676537298]","[-95.21235656738281, -65.00244140625, -80.2984619140625, -130.2796721458435, -67.63556671142578, -92.28182220458984, -48.08349609375, -64.29296875, -53.706878662109375]","[-94.91777610778809, -75.8994140625, -90.41455078125, -160.61702919006348, -91.51089477539062, -136.6902084350586, -76.15966796875, -99.49700927734375, -90.093505859375]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,6
0.94276779690531,"[0.5703824799636315, 0.8821225373641305, 0.6725685902130909, 0.7579273897058824, 1.6673333803812662, 0.9808200743140244, 1.0446624755859375, 0.765662841796875, 1.44890625, 0.6372919497282609]","[-73.4140625, -56.152587890625, -71.03500747680664, -97.6953125, -86.36516094207764, -84.225830078125, -54.17791748046875, -76.47647094726562, -60.6220703125, -49.321533203125]","[-89.95515441894531, -76.44140625, -97.26518249511719, -123.46484375, -136.38516235351562, -124.439453125, -83.428466796875, -95.6180419921875, -96.8447265625, -63.979248046875]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,6
0.8606575486215963,"[0.3267720540364583, 0.9308330829326923, 0.4743499074663435, 0.784555505823206, 1.694521484375, 1.072004000345866, 1.370268322172619, 0.8332994249131944, 0.916015625, 0.48624936995967744, 0.5783642578125]","[-76.05435180664062, -72.91796875, -63.51390075683594, -59.07643127441406, -72.348388671875, -42.01915740966797, -47.89453125, -40.9769287109375, -62.921875, -72.13818359375, -71.73779296875]","[-84.877197265625, -97.11962890625, -76.79569816589355, -80.25942993164062, -114.71142578125, -67.74725341796875, -76.670166015625, -55.976318359375, -81.2421875, -87.2119140625, -86.1968994140625]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,6
0.6771484108823222,"[0.05441389412715517, 0.5972285679408482, 0.6703515954919763, 0.5428291956583658, 0.8455028044871795, 0.8352168913810484, 1.1000175476074219, 0.7716267903645834]","[-166.999267578125, -112.36585998535156, -85.28280639648438, -275.42913818359375, -86.03759765625, -70.480712890625, -63.84928512573242, -111.315673828125]","[-170.1552734375, -133.26885986328125, -110.0858154296875, -327.5407409667969, -119.01220703125, -96.3724365234375, -97.9498291015625, -148.353759765625]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,6
0.9218980122617898,"[0.19219156901041667, 0.5605425065563571, 1.0287841796875, 1.4247451782226563, 0.7471245659722222, 0.61358642578125, 0.9905585962183335, 1.5691731770833333, 0.901748538017273, 1.190525386068556]","[-94.1104736328125, -70.25418853759766, -61.37109375, -46.891326904296875, -46.197265625, -78.90234375, -79.09420871734619, -69.765625, -69.46980237960815, -86.03060865402222]","[-99.876220703125, -87.63100624084473, -81.94677734375, -75.38623046875, -59.6455078125, -98.537109375, -112.77320098876953, -107.42578125, -94.7187614440918, -128.88952255249023]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,6
0.5894139341458137,"[-0.09076616840977822, 0.3445334563384185, 0.5758777194552951, 0.46975695292154945, 0.815185546875, 0.5577571868896485, 0.7838961693548387, 1.1496162414550781, 0.767913080030872, 0.5203691565472147]","[-90.8345947265625, -79.18077278137207, -84.39224243164062, -55.58790969848633, -66.083984375, -94.35377502441406, -72.517578125, -64.07315444946289, -82.74388885498047, -94.97259521484375]","[-88.02084350585938, -91.92851066589355, -105.12384033203125, -69.68061828613281, -88.9091796875, -116.6640625, -96.818359375, -95.11279296875, -106.5491943359375, -118.90957641601562]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,6
0.6517295989644357,"[0.015989592581084282, 0.4546740301724138, 0.5669284396701388, 0.7037451267242432, 0.2569587528705597, 0.6917720794677734, 0.8172995827414773, 0.9606119791666666, 1.0460693359375, 1.0032470703125]","[-80.26317596435547, -67.1611328125, -47.4984130859375, -108.42622184753418, -152.60128593444824, -162.49799346923828, -41.37017822265625, -74.2578125, -32.51806640625, -57.9588623046875]","[-80.79083251953125, -80.3466796875, -57.703125, -136.5760269165039, -169.04664611816406, -204.0043182373047, -59.35076904296875, -97.3125, -53.439453125, -83.0400390625]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,6
0.6791491371333835,"[0.30927734375, 0.28072244149667247, 0.5409379438920454, 0.5367740862297289, 0.4227488287563982, 0.9180128309461806, 0.9026303498641305, 1.1606625643643467, 1.0405758449009486]","[-80.349609375, -63.87115478515625, -81.342041015625, -177.75677108764648, -79.88094520568848, -42.10272216796875, -37.618896484375, -40.977569580078125, -53.22807312011719]","[-88.08154296875, -71.4506607055664, -99.1929931640625, -213.1838607788086, -92.14066123962402, -58.626953125, -58.37939453125, -66.51214599609375, -82.36419677734375]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,6
0.7307418751741078,"[-2.166015625, 0.6758916945684523, 0.49784014301915325, 0.6156972555013803, 0.9612095424107143, 0.9039699606699486, 1.5344012225115742, 0.4473876953125, 2.121321828741776, 1.0588836669921875, 1.3875732421875]","[-20.314453125, -69.29595947265625, -49.3115234375, -118.31134128570557, -96.5205078125, -171.48553466796875, -62.7874755859375, -12.31396484375, -41.8045654296875, -70.3448486328125, -62.501953125]","[-11.650390625, -83.48968505859375, -64.74456787109375, -150.32759857177734, -130.162841796875, -237.475341796875, -104.21630859375, -14.103515625, -82.10968017578125, -95.758056640625, -101.35400390625]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,6
0.7782179089600473,"[-0.05664858610733696, 0.7366943359375, 0.44679509943181817, 0.6290362431452825, 1.4056661854619565, 1.2018255418346775, 1.0841565430164337]","[-52.13189697265625, -40.892578125, -143.66363525390625, -141.53823280334473, -49.867919921875, -71.718017578125, -92.95755672454834]","[-50.8289794921875, -52.6796875, -168.23736572265625, -182.4255886077881, -82.1982421875, -108.974609375, -127.65056610107422]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,6
