,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
734,0.07703046,"[0.3368904, 0.18287061, -0.028353248, 0.025216356, 0.036440454, 0.006752458, 0.07047464, -0.058000542, 0.10661896, 0.09139449]","[0.3368904, 0.18287061, -0.028353248, 0.025216356, 0.036440454, 0.006752458, 0.07047464, -0.058000542, 0.10661896, 0.09139449]","[0.3368904, 0.18287061, -0.028353248, 0.025216356, 0.036440454, 0.006752458, 0.07047464, -0.058000542, 0.10661896, 0.09139449]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
735,0.06747694,"[0.1427796, -0.049871787, -0.09772885, 0.0067956373, 0.011149439, 0.24222738, 0.08137016, 0.100437656, 0.09287806, 0.14473215]","[0.1427796, -0.049871787, -0.09772885, 0.0067956373, 0.011149439, 0.24222738, 0.08137016, 0.100437656, 0.09287806, 0.14473215]","[0.1427796, -0.049871787, -0.09772885, 0.0067956373, 0.011149439, 0.24222738, 0.08137016, 0.100437656, 0.09287806, 0.14473215]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
736,0.06602171,"[0.16660315, -0.09283269, 0.046620354, -0.025585366, 0.08424068, 0.13960849, 0.06931259, 0.047179736, 0.15904844]","[0.16660315, -0.09283269, 0.046620354, -0.025585366, 0.08424068, 0.13960849, 0.06931259, 0.047179736, 0.15904844]","[0.16660315, -0.09283269, 0.046620354, -0.025585366, 0.08424068, 0.13960849, 0.06931259, 0.047179736, 0.15904844]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
737,0.16550279,"[0.2897771, 0.031492997, 0.14115493, 0.2753268, 0.2171556, 0.06889865, 0.093990624, 0.062321365, 0.30940694]","[0.2897771, 0.031492997, 0.14115493, 0.2753268, 0.2171556, 0.06889865, 0.093990624, 0.062321365, 0.30940694]","[0.2897771, 0.031492997, 0.14115493, 0.2753268, 0.2171556, 0.06889865, 0.093990624, 0.062321365, 0.30940694]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
738,-0.02643206,"[-0.027517226, 0.089394085, 0.038719673, -0.012405338, -0.13386393, -0.11237596, 0.011908192, 0.02571199, -0.11746005]","[-0.027517226, 0.089394085, 0.038719673, -0.012405338, -0.13386393, -0.11237596, 0.011908192, 0.02571199, -0.11746005]","[-0.027517226, 0.089394085, 0.038719673, -0.012405338, -0.13386393, -0.11237596, 0.011908192, 0.02571199, -0.11746005]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
739,0.045477368,"[0.1162265, 0.013533881, 0.07347193, 0.0068083303, -0.040116157, 0.10653381, 0.14623582, -0.0034381947, -0.009959646]","[0.1162265, 0.013533881, 0.07347193, 0.0068083303, -0.040116157, 0.10653381, 0.14623582, -0.0034381947, -0.009959646]","[0.1162265, 0.013533881, 0.07347193, 0.0068083303, -0.040116157, 0.10653381, 0.14623582, -0.0034381947, -0.009959646]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
740,0.12711921,"[0.19055957, 0.16488741, -0.039706174, -0.011528805, 0.067706645, 0.2723208, 0.20924994, 0.07586624, 0.13056538, 0.06919253, 0.11640077, 0.11441992, 0.29261565]","[0.19055957, 0.16488741, -0.039706174, -0.011528805, 0.067706645, 0.2723208, 0.20924994, 0.07586624, 0.13056538, 0.06919253, 0.11640077, 0.11441992, 0.29261565]","[0.19055957, 0.16488741, -0.039706174, -0.011528805, 0.067706645, 0.2723208, 0.20924994, 0.07586624, 0.13056538, 0.06919253, 0.11640077, 0.11441992, 0.29261565]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
741,0.18012658,"[0.26452526, 0.19214246, 0.17399392, 0.29599553, 0.22674137, 0.26152018, 0.012878768, 0.15735042, 0.11655729, 0.09956066]","[0.26452526, 0.19214246, 0.17399392, 0.29599553, 0.22674137, 0.26152018, 0.012878768, 0.15735042, 0.11655729, 0.09956066]","[0.26452526, 0.19214246, 0.17399392, 0.29599553, 0.22674137, 0.26152018, 0.012878768, 0.15735042, 0.11655729, 0.09956066]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
742,0.10149172,"[0.022462923, 0.083015725, 0.1145345, 0.25991133, 0.1018426, 0.16082, -0.03667201, 0.07328273, 0.13227758, 0.1310282, 0.08558385, 0.08981326]","[0.022462923, 0.083015725, 0.1145345, 0.25991133, 0.1018426, 0.16082, -0.03667201, 0.07328273, 0.13227758, 0.1310282, 0.08558385, 0.08981326]","[0.022462923, 0.083015725, 0.1145345, 0.25991133, 0.1018426, 0.16082, -0.03667201, 0.07328273, 0.13227758, 0.1310282, 0.08558385, 0.08981326]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
743,0.058763392,"[0.057685796, 0.087076284, 0.025882412, -0.027368419, 0.12220422, 0.09633655, 0.14406854, 0.062147364, -0.041378345, 0.06097946]","[0.057685796, 0.087076284, 0.025882412, -0.027368419, 0.12220422, 0.09633655, 0.14406854, 0.062147364, -0.041378345, 0.06097946]","[0.057685796, 0.087076284, 0.025882412, -0.027368419, 0.12220422, 0.09633655, 0.14406854, 0.062147364, -0.041378345, 0.06097946]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
744,0.124890395,"[0.12606388, 0.40567112, 0.12135641, -0.030316425, 0.13363625, -0.097170904, 0.20259279, 0.2000339, 0.062146526]","[0.12606388, 0.40567112, 0.12135641, -0.030316425, 0.13363625, -0.097170904, 0.20259279, 0.2000339, 0.062146526]","[0.12606388, 0.40567112, 0.12135641, -0.030316425, 0.13363625, -0.097170904, 0.20259279, 0.2000339, 0.062146526]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
745,0.06835777,"[0.04299015, 0.036227092, 0.10759792, 0.073656574, 0.07476365, -0.036003225, 0.012262709, 0.196827, 0.10689807]","[0.04299015, 0.036227092, 0.10759792, 0.073656574, 0.07476365, -0.036003225, 0.012262709, 0.196827, 0.10689807]","[0.04299015, 0.036227092, 0.10759792, 0.073656574, 0.07476365, -0.036003225, 0.012262709, 0.196827, 0.10689807]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
746,0.06135789,"[0.15567613, -0.03220367, -0.029061295, 0.04893686, 0.12204796, -0.09943214, 0.06197261, 0.027715368, 0.19742592, 0.14738734, 0.07447171]","[0.15567613, -0.03220367, -0.029061295, 0.04893686, 0.12204796, -0.09943214, 0.06197261, 0.027715368, 0.19742592, 0.14738734, 0.07447171]","[0.15567613, -0.03220367, -0.029061295, 0.04893686, 0.12204796, -0.09943214, 0.06197261, 0.027715368, 0.19742592, 0.14738734, 0.07447171]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
747,0.16745974,"[0.29869747, 0.17100745, 0.036005605, 0.16143014, 0.13227749, 0.19687258, 0.18175371, -0.013660494, 0.34275377]","[0.29869747, 0.17100745, 0.036005605, 0.16143014, 0.13227749, 0.19687258, 0.18175371, -0.013660494, 0.34275377]","[0.29869747, 0.17100745, 0.036005605, 0.16143014, 0.13227749, 0.19687258, 0.18175371, -0.013660494, 0.34275377]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
748,0.07516471,"[0.033016086, 0.15163599, 0.05723753, 0.13901916, 0.14037469, 0.06347736, 0.0058832467, 0.058086574, 0.10415891, -0.0012424104]","[0.033016086, 0.15163599, 0.05723753, 0.13901916, 0.14037469, 0.06347736, 0.0058832467, 0.058086574, 0.10415891, -0.0012424104]","[0.033016086, 0.15163599, 0.05723753, 0.13901916, 0.14037469, 0.06347736, 0.0058832467, 0.058086574, 0.10415891, -0.0012424104]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
749,0.09363024,"[0.15227652, 0.15853366, 0.096712224, 0.06747186, 0.05913639, 0.24936144, 0.056177847, 0.042506352, -0.026538003, 0.106703185, 0.0675912]","[0.15227652, 0.15853366, 0.096712224, 0.06747186, 0.05913639, 0.24936144, 0.056177847, 0.042506352, -0.026538003, 0.106703185, 0.0675912]","[0.15227652, 0.15853366, 0.096712224, 0.06747186, 0.05913639, 0.24936144, 0.056177847, 0.042506352, -0.026538003, 0.106703185, 0.0675912]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
750,0.15841854,"[0.1588529, 0.33937976, 0.19821429, 0.2387054, 0.12060575, 0.078182176, 0.16329789, 0.040468782, 0.08805992]","[0.1588529, 0.33937976, 0.19821429, 0.2387054, 0.12060575, 0.078182176, 0.16329789, 0.040468782, 0.08805992]","[0.1588529, 0.33937976, 0.19821429, 0.2387054, 0.12060575, 0.078182176, 0.16329789, 0.040468782, 0.08805992]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
751,0.15002955,"[0.22502021, 0.20368508, 0.04996097, 0.19201526, 0.14646569, 0.15681906, 0.2931138, 0.20136553, 0.13640776, -0.031150084, 0.07662206]","[0.22502021, 0.20368508, 0.04996097, 0.19201526, 0.14646569, 0.15681906, 0.2931138, 0.20136553, 0.13640776, -0.031150084, 0.07662206]","[0.22502021, 0.20368508, 0.04996097, 0.19201526, 0.14646569, 0.15681906, 0.2931138, 0.20136553, 0.13640776, -0.031150084, 0.07662206]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
752,0.05326205,"[0.022462923, 0.07927105, 0.100851126, 0.006212432, 0.1336985, 0.022146909, 0.014710154, 0.050675858, 0.016108071, 0.113896675, -0.077031136, 0.15614206]","[0.022462923, 0.07927105, 0.100851126, 0.006212432, 0.1336985, 0.022146909, 0.014710154, 0.050675858, 0.016108071, 0.113896675, -0.077031136, 0.15614206]","[0.022462923, 0.07927105, 0.100851126, 0.006212432, 0.1336985, 0.022146909, 0.014710154, 0.050675858, 0.016108071, 0.113896675, -0.077031136, 0.15614206]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
753,0.08855823,"[0.075215876, 0.14762785, 0.049531765, 0.03461748, 0.08975306, 0.105873816, 0.25422856, 0.07773069, -0.04691644, 0.09791963]","[0.075215876, 0.14762785, 0.049531765, 0.03461748, 0.08975306, 0.105873816, 0.25422856, 0.07773069, -0.04691644, 0.09791963]","[0.075215876, 0.14762785, 0.049531765, 0.03461748, 0.08975306, 0.105873816, 0.25422856, 0.07773069, -0.04691644, 0.09791963]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
754,0.16906454,"[0.23237267, 0.40476996, 0.13708898, -0.03758399, 0.09989324, 0.2113883, 0.23501089, 0.06957619]","[0.23237267, 0.40476996, 0.13708898, -0.03758399, 0.09989324, 0.2113883, 0.23501089, 0.06957619]","[0.23237267, 0.40476996, 0.13708898, -0.03758399, 0.09989324, 0.2113883, 0.23501089, 0.06957619]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
755,0.030998541,"[0.0946407, -0.02894153, -0.012002899, 0.062568516, -0.020979814, 0.10738603, 0.05993068, -0.024070848, 0.04737763, -0.026608232, 0.08168372]","[0.0946407, -0.02894153, -0.012002899, 0.062568516, -0.020979814, 0.10738603, 0.05993068, -0.024070848, 0.04737763, -0.026608232, 0.08168372]","[0.0946407, -0.02894153, -0.012002899, 0.062568516, -0.020979814, 0.10738603, 0.05993068, -0.024070848, 0.04737763, -0.026608232, 0.08168372]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
756,0.063384436,"[0.14074062, 0.119807616, 0.03818888, 0.0032758527, 0.12102937, 0.10883649, 0.010411723, 0.040879358, -0.012710039]","[0.14074062, 0.119807616, 0.03818888, 0.0032758527, 0.12102937, 0.10883649, 0.010411723, 0.040879358, -0.012710039]","[0.14074062, 0.119807616, 0.03818888, 0.0032758527, 0.12102937, 0.10883649, 0.010411723, 0.040879358, -0.012710039]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
757,0.19488072,"[0.30603817, 0.100809574, 0.31131744, 0.24246292, 0.09084865, 0.18506937, 0.09290373, 0.25857702, 0.16589966]","[0.30603817, 0.100809574, 0.31131744, 0.24246292, 0.09084865, 0.18506937, 0.09290373, 0.25857702, 0.16589966]","[0.30603817, 0.100809574, 0.31131744, 0.24246292, 0.09084865, 0.18506937, 0.09290373, 0.25857702, 0.16589966]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
758,0.05682844,"[0.038384415, 0.011259544, 0.08496738, 0.049598888, 0.08594732, 0.18014725, -0.1330432, 0.074663654, 0.1195307]","[0.038384415, 0.011259544, 0.08496738, 0.049598888, 0.08594732, 0.18014725, -0.1330432, 0.074663654, 0.1195307]","[0.038384415, 0.011259544, 0.08496738, 0.049598888, 0.08594732, 0.18014725, -0.1330432, 0.074663654, 0.1195307]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
759,0.06834995,"[0.17122477, 0.18473284, -0.031557128, 0.08218084, 0.04361511, 0.0085890945, 0.016952809, 0.12932041, 0.021856286, 0.0565844]","[0.17122477, 0.18473284, -0.031557128, 0.08218084, 0.04361511, 0.0085890945, 0.016952809, 0.12932041, 0.021856286, 0.0565844]","[0.17122477, 0.18473284, -0.031557128, 0.08218084, 0.04361511, 0.0085890945, 0.016952809, 0.12932041, 0.021856286, 0.0565844]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
760,0.17316261,"[0.19610974, 0.21804388, 0.28092957, 0.17008314, 0.104072995, 0.112554684, -0.0073366556, 0.23038934, 0.21910878, 0.20767072]","[0.19610974, 0.21804388, 0.28092957, 0.17008314, 0.104072995, 0.112554684, -0.0073366556, 0.23038934, 0.21910878, 0.20767072]","[0.19610974, 0.21804388, 0.28092957, 0.17008314, 0.104072995, 0.112554684, -0.0073366556, 0.23038934, 0.21910878, 0.20767072]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
761,0.12151422,"[0.21340536, 0.16301188, 0.17898984, 0.12651923, 0.13977885, 0.13859601, 0.058338985, -0.039307263, 0.26976117, -0.033951912]","[0.21340536, 0.16301188, 0.17898984, 0.12651923, 0.13977885, 0.13859601, 0.058338985, -0.039307263, 0.26976117, -0.033951912]","[0.21340536, 0.16301188, 0.17898984, 0.12651923, 0.13977885, 0.13859601, 0.058338985, -0.039307263, 0.26976117, -0.033951912]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
762,0.09802495,"[0.022462923, 0.09436884, 0.13917586, 0.20384161, 0.18602575, 0.014710154, 0.0712505, 0.10571359, 0.09892568, 0.018063625, 0.073391505, 0.07932024, 0.16707413]","[0.022462923, 0.09436884, 0.13917586, 0.20384161, 0.18602575, 0.014710154, 0.0712505, 0.10571359, 0.09892568, 0.018063625, 0.073391505, 0.07932024, 0.16707413]","[0.022462923, 0.09436884, 0.13917586, 0.20384161, 0.18602575, 0.014710154, 0.0712505, 0.10571359, 0.09892568, 0.018063625, 0.073391505, 0.07932024, 0.16707413]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
763,0.11240078,"[0.0370584, 0.18768875, 0.22688669, 0.20475608, -0.08420821, 0.00049453595, 0.06045445, -0.03612485, 0.15632136, 0.031521704, 0.188368, 0.13650864, 0.35148466]","[0.0370584, 0.18768875, 0.22688669, 0.20475608, -0.08420821, 0.00049453595, 0.06045445, -0.03612485, 0.15632136, 0.031521704, 0.188368, 0.13650864, 0.35148466]","[0.0370584, 0.18768875, 0.22688669, 0.20475608, -0.08420821, 0.00049453595, 0.06045445, -0.03612485, 0.15632136, 0.031521704, 0.188368, 0.13650864, 0.35148466]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
764,0.12455345,"[0.098207906, 0.41034588, 0.05053472, -0.006296399, 0.13353607, -0.041686293, 0.22723228]","[0.098207906, 0.41034588, 0.05053472, -0.006296399, 0.13353607, -0.041686293, 0.22723228]","[0.098207906, 0.41034588, 0.05053472, -0.006296399, 0.13353607, -0.041686293, 0.22723228]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
765,0.046503894,"[0.15975237, 0.06257653, 0.046750255, 0.019970782, 0.049545947, 0.07133088, 0.0512938, 0.123068415, -0.0042780284, -0.11497201]","[0.15975237, 0.06257653, 0.046750255, 0.019970782, 0.049545947, 0.07133088, 0.0512938, 0.123068415, -0.0042780284, -0.11497201]","[0.15975237, 0.06257653, 0.046750255, 0.019970782, 0.049545947, 0.07133088, 0.0512938, 0.123068415, -0.0042780284, -0.11497201]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
766,0.07853373,"[0.10872135, -0.029843355, 0.027082939, 0.07376932, 0.09677703, 0.11480864, 0.20647332, 0.06760855, 0.041405722]","[0.10872135, -0.029843355, 0.027082939, 0.07376932, 0.09677703, 0.11480864, 0.20647332, 0.06760855, 0.041405722]","[0.10872135, -0.029843355, 0.027082939, 0.07376932, 0.09677703, 0.11480864, 0.20647332, 0.06760855, 0.041405722]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
767,0.1633438,"[0.2999637, 0.22954215, 0.17268628, 0.13427632, 0.1742635, 0.15715283, 0.018094793, 0.23418163, 0.116693646, 0.09658315]","[0.2999637, 0.22954215, 0.17268628, 0.13427632, 0.1742635, 0.15715283, 0.018094793, 0.23418163, 0.116693646, 0.09658315]","[0.2999637, 0.22954215, 0.17268628, 0.13427632, 0.1742635, 0.15715283, 0.018094793, 0.23418163, 0.116693646, 0.09658315]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
768,0.051700294,"[0.061239965, 0.009822569, -0.044448223, -0.011235836, -0.06834605, -0.038755644, 0.19207568, 0.22840557, 0.044580966, 0.061486296, 0.22309516, -0.03751692]","[0.061239965, 0.009822569, -0.044448223, -0.011235836, -0.06834605, -0.038755644, 0.19207568, 0.22840557, 0.044580966, 0.061486296, 0.22309516, -0.03751692]","[0.061239965, 0.009822569, -0.044448223, -0.011235836, -0.06834605, -0.038755644, 0.19207568, 0.22840557, 0.044580966, 0.061486296, 0.22309516, -0.03751692]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
769,0.07404192,"[0.10262262, 0.23895979, 0.04745543, 0.036281526, -0.01763487, 0.1379098, 0.15210438, -0.003743697, -0.060814127, 0.10727835]","[0.10262262, 0.23895979, 0.04745543, 0.036281526, -0.01763487, 0.1379098, 0.15210438, -0.003743697, -0.060814127, 0.10727835]","[0.10262262, 0.23895979, 0.04745543, 0.036281526, -0.01763487, 0.1379098, 0.15210438, -0.003743697, -0.060814127, 0.10727835]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
770,0.107494056,"[0.19055957, 0.16488741, -0.039706174, -0.011528805, 0.067706645, 0.34066075, 0.24714194, 0.0792007, 0.059146754, 0.280477, 0.14163956, 0.048514236, 0.13461801, -0.019484065, 0.103137806, -0.06706637]","[0.19055957, 0.16488741, -0.039706174, -0.011528805, 0.067706645, 0.34066075, 0.24714194, 0.0792007, 0.059146754, 0.280477, 0.14163956, 0.048514236, 0.13461801, -0.019484065, 0.103137806, -0.06706637]","[0.19055957, 0.16488741, -0.039706174, -0.011528805, 0.067706645, 0.34066075, 0.24714194, 0.0792007, 0.059146754, 0.280477, 0.14163956, 0.048514236, 0.13461801, -0.019484065, 0.103137806, -0.06706637]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
771,0.16082624,"[0.2503871, 0.21835575, 0.18878593, -0.0075283013, 0.08704221, 0.19021952, 0.23584102, 0.123506725]","[0.2503871, 0.21835575, 0.18878593, -0.0075283013, 0.08704221, 0.19021952, 0.23584102, 0.123506725]","[0.2503871, 0.21835575, 0.18878593, -0.0075283013, 0.08704221, 0.19021952, 0.23584102, 0.123506725]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
772,0.07817436,"[0.022462923, 0.062090855, 0.099351674, 0.14407103, 0.1135423, 0.112570025, 0.014710154, 0.15625009, -0.064687885, 0.0364696, -0.021401051, 0.26266265]","[0.022462923, 0.062090855, 0.099351674, 0.14407103, 0.1135423, 0.112570025, 0.014710154, 0.15625009, -0.064687885, 0.0364696, -0.021401051, 0.26266265]","[0.022462923, 0.062090855, 0.099351674, 0.14407103, 0.1135423, 0.112570025, 0.014710154, 0.15625009, -0.064687885, 0.0364696, -0.021401051, 0.26266265]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
773,0.032321066,"[0.07547883, 0.027740134, -0.073239096, -0.03084699, -0.0018856709, 0.12570173, 0.103298515]","[0.07547883, 0.027740134, -0.073239096, -0.03084699, -0.0018856709, 0.12570173, 0.103298515]","[0.07547883, 0.027740134, -0.073239096, -0.03084699, -0.0018856709, 0.12570173, 0.103298515]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
774,0.11907961,"[0.27887756, 0.18287061, 0.02359588, 0.12075892, 0.112862356, 0.06331782, 0.062355902, 0.017572716, 0.013344065, 0.3152402]","[0.27887756, 0.18287061, 0.02359588, 0.12075892, 0.112862356, 0.06331782, 0.062355902, 0.017572716, 0.013344065, 0.3152402]","[0.27887756, 0.18287061, 0.02359588, 0.12075892, 0.112862356, 0.06331782, 0.062355902, 0.017572716, 0.013344065, 0.3152402]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
775,0.022563374,"[0.05535941, -0.041043222, -0.025398644, -0.00063284853, -0.017487839, -0.0343665, -0.00982496, -0.00729814, 0.13330775, 0.11948548, 0.076096624]","[0.05535941, -0.041043222, -0.025398644, -0.00063284853, -0.017487839, -0.0343665, -0.00982496, -0.00729814, 0.13330775, 0.11948548, 0.076096624]","[0.05535941, -0.041043222, -0.025398644, -0.00063284853, -0.017487839, -0.0343665, -0.00982496, -0.00729814, 0.13330775, 0.11948548, 0.076096624]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
776,0.122145034,"[0.15085454, 0.040631857, -0.016133454, 0.084143385, 0.17175236, 0.17863506, 0.07853186, 0.06949396, 0.30087095, 0.16266993]","[0.15085454, 0.040631857, -0.016133454, 0.084143385, 0.17175236, 0.17863506, 0.07853186, 0.06949396, 0.30087095, 0.16266993]","[0.15085454, 0.040631857, -0.016133454, 0.084143385, 0.17175236, 0.17863506, 0.07853186, 0.06949396, 0.30087095, 0.16266993]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
777,0.1805466,"[0.3200288, 0.120814055, 0.22886659, 0.056061495, 0.09161779, 0.14958695, 0.26121205, 0.216185]","[0.3200288, 0.120814055, 0.22886659, 0.056061495, 0.09161779, 0.14958695, 0.26121205, 0.216185]","[0.3200288, 0.120814055, 0.22886659, 0.056061495, 0.09161779, 0.14958695, 0.26121205, 0.216185]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
778,0.047000807,"[0.049043044, 0.0577925, 0.059990957, 0.058679555, 0.029269928, 0.1731568, 0.04683012, 0.0799824, -0.13173805]","[0.049043044, 0.0577925, 0.059990957, 0.058679555, 0.029269928, 0.1731568, 0.04683012, 0.0799824, -0.13173805]","[0.049043044, 0.0577925, 0.059990957, 0.058679555, 0.029269928, 0.1731568, 0.04683012, 0.0799824, -0.13173805]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
779,0.049064998,"[0.12196385, 0.035597228, 0.14029345, -0.017951705, 0.008736134, -0.014736699, 0.11152737, 0.038158443, 0.13068129, -0.0636194]","[0.12196385, 0.035597228, 0.14029345, -0.017951705, 0.008736134, -0.014736699, 0.11152737, 0.038158443, 0.13068129, -0.0636194]","[0.12196385, 0.035597228, 0.14029345, -0.017951705, 0.008736134, -0.014736699, 0.11152737, 0.038158443, 0.13068129, -0.0636194]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
780,0.12899336,"[0.1588529, -0.039706174, 0.28729203, 0.05839908, 0.15544051, 0.117020614, 0.12253291, 0.172115]","[0.1588529, -0.039706174, 0.28729203, 0.05839908, 0.15544051, 0.117020614, 0.12253291, 0.172115]","[0.1588529, -0.039706174, 0.28729203, 0.05839908, 0.15544051, 0.117020614, 0.12253291, 0.172115]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
781,0.14539085,"[0.09785257, 0.16188498, 0.21517737, 0.16525649, 0.09915538, 0.28370088, 0.018995935, 0.19208196, 0.10547191, 0.1143311]","[0.09785257, 0.16188498, 0.21517737, 0.16525649, 0.09915538, 0.28370088, 0.018995935, 0.19208196, 0.10547191, 0.1143311]","[0.09785257, 0.16188498, 0.21517737, 0.16525649, 0.09915538, 0.28370088, 0.018995935, 0.19208196, 0.10547191, 0.1143311]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
782,0.07496584,"[0.022462923, 0.062090855, 0.082007445, 0.19137743, 0.14990494, 0.19079292, -0.041918032, 0.13219479, -0.049425766, 0.013244404, 0.112316936, 0.03454133]","[0.022462923, 0.062090855, 0.082007445, 0.19137743, 0.14990494, 0.19079292, -0.041918032, 0.13219479, -0.049425766, 0.013244404, 0.112316936, 0.03454133]","[0.022462923, 0.062090855, 0.082007445, 0.19137743, 0.14990494, 0.19079292, -0.041918032, 0.13219479, -0.049425766, 0.013244404, 0.112316936, 0.03454133]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
783,0.061998747,"[0.05532453, 0.1507766, 0.027918112, 0.11687375, -0.02694124, 0.07738552, 0.09597924, 0.041848827, 0.100870445, -0.10984615, 0.15179661]","[0.05532453, 0.1507766, 0.027918112, 0.11687375, -0.02694124, 0.07738552, 0.09597924, 0.041848827, 0.100870445, -0.10984615, 0.15179661]","[0.05532453, 0.1507766, 0.027918112, 0.11687375, -0.02694124, 0.07738552, 0.09597924, 0.041848827, 0.100870445, -0.10984615, 0.15179661]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,4
