Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
1534,39ZSFO5CA9I20087NSNF832TUF4JUZ,0.8111684022388015,"[0.07894287109375, 1.7561165945870536, 0.7053598257211539, 0.7449462890625, 0.48440755208333336, 0.9117752878289473, 0.5731847426470589, 0.30344354538690477, 0.8388463800603693, 1.2792794363839286, 0.8750254313151041, 0.427734375, 1.8402938842773438, 1.45947265625, 0.4922762784090909, 0.20758928571428573]","[-36.7960205078125, -18.67803955078125, -22.046875, -53.77880859375, -35.11669921875, -39.47314453125, -48.361328125, -51.33990478515625, -43.575408935546875, -27.573486328125, -43.4871826171875, -40.484375, -30.892913818359375, -8.38232421875, -39.82861328125, -48.35546875]","[-37.58544921875, -43.263671875, -31.216552734375, -68.677734375, -42.3828125, -56.796875, -58.10546875, -57.71221923828125, -62.030029296875, -45.4833984375, -64.48779296875, -46.900390625, -52.9764404296875, -17.13916015625, -45.24365234375, -51.26171875]","Our cousins from Michigan just visited us two weeks ago.  It was a nice surprise because we haven't seen them in three years.  My cousin has a daughter that is one year older than my daughter.  They get along great and has kept in touch via social media through the times we have not seen them.  They got to spend so much time together and got to make some good memories.  We went on a hike one day and it was probably the best day out of their short visit.  We took all day on this hike and afterwards we stopped at an Italian restaurant to eat.  One of the days they were here, we had a cookout and the kids swam the entire day.  We hadn't made any dessert for the cookout so we decided to go to our local ice cream shop afterwards.  It was a nice treat for all because it was such a hot day.  Those of us who didn't go swimming enjoyed the ice cream even more because we got to cool off with the ice cream.  When they had to leave to head back to Michigan, everyone was in tears.  My daughter's cousin who was the same age cried the hardest.  I felt so sorry for her.  I can only hope we can go see them very soon.  I think my daugher's and her friendship will last a lifetime.",39ZSFO5CA9I20087NSNF832TUF4JUZ,39ZSFO5CA9I20087NSNF832TUF4JUZ,recalled
1540,3RSDURM96B8B6T6KJS9DE8VFIFTEYK,0.7013573455792839,"[-0.02325439453125, 0.08017621721540179, 0.3109771728515625, 0.75810546875, 0.30986585115131576, 0.8771784855769231, 0.9938822428385417, 0.880567808408995, 1.5431355794270833, 1.310546875, 0.4524879455566406, 0.40004036643288354, 1.1370500837053572, 0.4169991629464286, 1.072601318359375]","[-37.7086181640625, -53.13421630859375, -47.21697998046875, -28.66259765625, -63.617919921875, -40.4189453125, -30.454071044921875, -71.07160949707031, -46.89422607421875, -64.0390625, -71.940185546875, -46.21492004394531, -44.067138671875, -71.84823608398438, -31.360595703125]","[-37.40631103515625, -55.379150390625, -53.4365234375, -40.0341796875, -69.50537109375, -51.822265625, -45.3623046875, -103.65261840820312, -70.041259765625, -85.0078125, -86.4197998046875, -55.01580810546875, -59.98583984375, -86.44320678710938, -39.94140625]","I got married to my husband during the middle of summer last year. I got to spend time with a lot of my family all at the same time, including some members that I don't get to see often. I had a wonderful day for the most part, and we had a lot of fun with our families. However, there was a couple unexpected events that made the day less than perfect. For starters, my MIL was being mean and said some negative things about me to my own father. She was not the only one that caused some issues during my wedding. My husband's aunt decided to take it upon herself to cut my wedding cake. Not only did she cut the cake without asking, she also destroyed the cake and ruining the top tier that my husband and I were planning to save for later for just the two of us. She made a mess out of our special piece, and offered it to guests. When removing our top layer, she dropped in on it's side on another plate. I will never forgive her for what she did, as the cake cutting was something that I had been looking forward to and planning since we first started planning the wedding. Even though it really upset me, I decided I wasn't going to show my anger or make a big scene. My close family knew that it upset me and helped make me feel better. I didn't want to ruin the day completely, so I just decided to continue on with the day and enjoy spending time with the people I actually care about and care about me. I avoided the aunt throughout the entire day.",3YW4XOSQKR7V5JS3X3H943677LH1U7,,retold
1544,3C6FJU71TRFSVP369SOIIQHI4Q4YUC,0.6804304330069894,"[-0.03847369025735294, 0.6272958608774039, 0.49556732177734375, 0.4796697443181818, 0.8244125366210937, 0.5109702519008091, 2.097756778492647, 0.36319398880004883, 0.5044718775255926, 0.96484375, 0.7490234375, 0.6280598958333333, 0.19676747041590073, 0.7399259868421053, 0.7200999540441176, 1.0111177884615385, 0.515380859375, 1.1314290364583333, 0.4066653781467014]","[-41.8046875, -46.265106201171875, -27.21173095703125, -53.853515625, -107.04278564453125, -37.24524688720703, -21.065673828125, -51.261512756347656, -86.67628479003906, -25.3671875, -24.453125, -49.416015625, -106.32438659667969, -77.9921875, -47.84765625, -30.255859375, -19.423828125, -35.6826171875, -89.48541259765625]","[-41.150634765625, -62.574798583984375, -31.17626953125, -64.40625, -140.019287109375, -51.55241394042969, -56.7275390625, -57.07261657714844, -101.30596923828125, -31.15625, -28.947265625, -58.8369140625, -113.01448059082031, -92.05078125, -60.08935546875, -43.400390625, -23.546875, -49.259765625, -104.1253662109375]","Our first family trip to Walt Disney World resort in Orlando, Florida was amazing and memorable. Watching my 5 year olds face light up at the sight of his favorite character (Stitch) is something I will never forget. The food was memorable for a different reason. On our fourth night of vacation, we ate at a restaurant called ""Chef Mickey's"" in the Contemporary resort. My wife had researched a lot for our trip and had warned me that we weren't going for a fabulous food experience as she had booked this restaurant solely for the purpose of the character experience for our son. Chef Mickey's is a buffet restaurant that features the ""fab 5,"" Mickey, Minnie, Donald, Pluto, and Goofy. It is an easy way to meet the characters without waiting in long lines in the parks. After being seated, we browsed the expansive buffet that winded around the restaurant. I marveled at the open concept of the restaurant which enabled patrons to view the monorails as they traveled through the hotel a few floors above. It is a quite impressive space. The food was typical buffet fare. I had low expectations so I was not bothered despite the steep price we paid. My wife and I decided to nibble on some boiled shrimp and have a cocktail then pick up a hamburger later on that evening because we were underwhelmed by the selections. My son enjoyed his selections of chicken and broccoli and the characters and then we returned to the parks. Before the fireworks even began that night, my wife and I both started feeling very ill. We spent the next day in our hotel room very, very sick. Luckily, my son did not catch anything. Our hotel desk was amazing and sent a doctor to our room. We were able to salvage the last two days of our vacation for our son's sake and we plan on going back next year but we will definitely never again eat at Chef Mickey's.",3II4UPYCOKTX5L1YWNHZV4ARUYJQDP,,retold
1548,3L6L49WXW1JVC3Z7JKS3UPLUNNF45N,0.7098563939365747,"[-0.033291015625, 1.3386175537109375, 1.1320016043526786, 1.1707589285714286, 0.4388671875, 0.3383144802517361, 0.6364517211914062, 0.07237506734913793, 2.4426095145089284, 0.2705829326923077, 0.83746337890625, 0.020345052083333332, 0.78570556640625, 0.8186848958333334, 0.6758079528808594, 0.41240748237161073]","[-59.43359375, -52.78163146972656, -30.5289306640625, -24.546875, -48.7861328125, -96.147705078125, -29.6988525390625, -81.6925048828125, -18.3685302734375, -75.076171875, -32.172119140625, -59.7578125, -41.263671875, -29.509765625, -49.255455017089844, -43.67288780212402]","[-58.601318359375, -86.2470703125, -46.376953125, -32.7421875, -55.369140625, -108.3270263671875, -39.882080078125, -83.7913818359375, -35.466796875, -82.111328125, -42.2216796875, -60.001953125, -53.8349609375, -39.333984375, -62.77161407470703, -50.683815002441406]","Prior to my 2nd son's 1st birthday party, we were told that several family members were going to attend. The day of, we found out by other people that majority of our family members weren't going to make it to his party. Not only were my husband and I let down, my kids were disappointed. We were so heart broken for them. Their cousins weren't there to play with them so they were they only kids. We of course decided to make the best of it and my husband ran around and played with our toddler while the one-year-old was getting plenty of attention from his grandparents and great grandparents. On the bright side, there was an abundance of food and drink for us all. We only had the party room rented for a couple hours so we needed to start packing up our food and decorations in time for the employees to clean. It felt like the party flew by! My mom had the funny idea of having my grandma, her, myself and my sister to all go down the giant inflatable slide together. She wanted to end the day on a positive and fun memory. After laughing about the idea, we starting climbing into the slide. My mom went down first and after much effort my sister and I made it down. We waited a while for my grandma to get to the top. The happiest and silliest moment of the day was watching her have so much fun sliding down the slide. We all got packed up and said our goodbyes with hugs to end the day.",3U5NZHP4LSOTHP5LI6L0MKZFALSPHJ,,retold
1554,3XUHV3NRVLKPOFN2YRCMOEUYRHI5H4,0.6084732088726912,"[-0.13740234375, 0.658172607421875, 1.0049960487767269, 1.201516544117647, 0.8359818892045454, 0.1421630859375, 0.39892578125, 1.0525173611111112, 0.08413298233695653, 0.12657406455592105, 0.8798828125, 0.7867838541666666, 0.52508544921875, 0.29175592237903225, 1.2760120738636365]","[-29.1669921875, -26.30126953125, -40.16386413574219, -46.79296875, -20.513671875, -142.7109375, -70.89208984375, -22.37890625, -90.31982421875, -133.82275390625, -13.103515625, -24.623046875, -41.38671875, -96.47021484375, -43.6669921875]","[-27.79296875, -36.83203125, -59.2587890625, -67.21875, -29.70947265625, -148.3974609375, -82.4609375, -31.8515625, -92.2548828125, -138.632568359375, -18.3828125, -29.34375, -49.7880859375, -105.5146484375, -57.703125]","4 months ago it was my mom's birthday. My sister lives in another country and we had not seen her for 3 years. A week before the party she called to tell me that she was comming home as a surprise. We coordinated everything to meet her at the airport without others knowing, it was very exciting. Keeping the secret was difficult, But it was worth it. It was necessary to say some excuses that justify my absence from home for a few hours, answering hidden calls and asking other people to attend to my things while I was in charge of looking for my sister. My mother always said how much she wanted to see my sister and my sister told my mom that because of her work it was impossible to travel home. However she made the effort and bought the ticket. Not commenting on my mother was complicated because I wanted her to know that she would see her daughter and have that illusion. But the plan to arrive by surprise worked greatWhen the precise moment arrived and all the guests were already at home, my sister came through the door and everyone shouted in excitement, especially my parents. My mother could not believe it. She cried and jumped of joy. My dad was also very excited, so much that he even got a little dizzy. We all cry with joy and agree that we would not give any more surprises to my parents, since they are old people and those strong emotions can hurt them. I cried a lot of joy while recording everything on video.",,3XUHV3NRVLKPOFN2YRCMOEUYRHI5H4,recalled
1557,3KXIR214I523D6GK11Q5WIII0LV244,0.6015214473958522,"[-0.055262974330357144, 1.8948567708333333, 0.501953125, 1.2111328125, 0.6734375, 1.8301162719726562, 1.1233171735491072, 0.94453125, 1.096484375, 0.5240885416666666, 0.125, -1.90625, 0.09270426432291666, 0.7296875, 0.40576171875, 0.8641493055555556, 0.3975028991699219, 0.05528428819444445, 0.07639397515190972, 0.7372295673076923, 0.34964693509615385, 1.56170654296875]","[-40.30615234375, -6.708984375, -25.91796875, -15.728515625, -61.8125, -10.90557861328125, -8.54705810546875, -20.71875, -15.673828125, -27.802734375, -16.6875, -8.125, -54.715972900390625, -23.51983642578125, -14.455078125, -34.486328125, -109.9522705078125, -78.0751953125, -77.50823974609375, -131.26171875, -37.8017578125, -13.04638671875]","[-39.532470703125, -12.3935546875, -29.93359375, -21.7841796875, -71.9140625, -25.5465087890625, -16.4102783203125, -30.1640625, -21.15625, -32.51953125, -16.9375, -6.21875, -56.106536865234375, -30.81671142578125, -16.078125, -42.263671875, -122.67236328125, -79.0703125, -79.57087707519531, -160.013671875, -42.34716796875, -25.5400390625]","June 1, 2019  I did it I got married! It was amazing! I cant believe we finally took the plunge. It was perfect for us. I was late our best friend married us and everyone who we love was there. My dad walked me down the isle. I married the man of my dreams. There were a few minor things I would have changed. But really it was amazing! I wish things would have went a little smoother. The d.j. was late so we didn't get music while I walked down the isle. I forgot my wedding band and had to improvise. The food was amazing. I got way drunker then I should have. A acted like a hooker and was making out with every single female she could, she even attempted to finger a girl without their consent and that pissed me off. Our minister got dropped by a friend of ours while they were paying around on the dance floor. My step son did his very first ever karaoke song ""every rose has its thorn"" and it was the sweetest thing ever. Another friend of mine sang  ""tennesee whiskey for me and every one kept taking the mic from him witch upset me because I know he had been practicing the song for months to surprise me. But honestly I got to marry my best friend and partner in life. so what more could I possibly ask for?",,3KXIR214I523D6GK11Q5WIII0LV244,recalled
1562,358010RM5FF38Z2W9MCLVYCRWCPXVK,0.7469445257294808,"[0.0528778076171875, 0.5007979934279984, 0.3964146205357143, 0.7993607954545454, 0.994140625, 0.8629806518554688, 0.7131204044117647, 0.08468448414522059, 1.882080078125, 0.7831098768446181, 1.8206787109375, 0.3970059481534091, 1.751416015625, 0.34231700067934784, -0.16460890997023808, 1.0616042613983154, 0.66070556640625, 0.5063155324835527]","[-74.6043701171875, -80.08131408691406, -48.462890625, -62.12890625, -34.697265625, -32.07708740234375, -50.9443359375, -40.75836181640625, -15.712890625, -61.875, -4.2508544921875, -53.775146484375, -8.528076171875, -85.725341796875, -67.26123046875, -34.21184158325195, -23.429885864257812, -46.002044677734375]","[-76.19070434570312, -98.61083984375, -54.0126953125, -79.71484375, -47.62109375, -49.336700439453125, -63.0673828125, -42.197998046875, -30.76953125, -75.97097778320312, -13.354248046875, -62.50927734375, -17.28515625, -93.5986328125, -63.804443359375, -51.197509765625, -30.036941528320312, -55.622039794921875]","My best friend and I worked together, in June I took a two week vacation and when I came back to work she took her vacation of two weeks. We were both at work the 1st Monday in July after the holiday, she was kind of down and not herself, but I attributed it to her having to be back at work. We left for the night and had sent several text messages through the evening. Upon waking up on Tuesday I noticed that there were strange posts on her Facebook from other people, but nothing specific. I readied myself for work and made the 45 minute commute. As soon as I got in the office people were giving me weird looks and I knew something was up. I casually asked if she had called in already since her car was not in the lot. My boss, who is a very no nonsense man asked me to come into his office. I thought I was being fired or something. As soon as the door was shut behind me, he simply said xxx is dead, sorry. Those were his exact words. I thought he was kidding, and sat there in shock for several seconds before he asked me if I was ok. No I am not ok. I have to find out from you of all people, and how you tell me is simply she's dead, sorry? He would not let me leave work, so I called my husband to drive up and literally take me home. I left my car there for over a week, too distraught to get it. Her death was so unexpected, and so preventable. I look back and know she was not herself and that is what haunts me to this day.",3VJ40NV2QJ911YKF30PAB3XDAD3TOX,,retold
1567,3ZAK8W07I50VYU7L1KD9QYNXWDJ0U9,0.4921631307679799,"[0.015973132589588993, 1.081787109375, -0.3240966796875, 0.4173177083333333, 0.4696514423076923, 0.3184958065257353, 0.6484375, 1.9951171875, 0.21171875, 0.6625, 0.0720486111111111, 0.5591796875, 0.6918402777777778, -0.45950753348214285, 0.21898352581521738, 0.28579799107142856, 1.36865234375, 0.6250394933363971]","[-81.96238708496094, -7.17578125, -14.4384765625, -70.712890625, -44.810546875, -105.8330078125, -47.083984375, -9.3095703125, -12.798828125, -21.4375, -48.2890625, -77.62890625, -45.359375, -20.026123046875, -76.361328125, -96.8896484375, -33.6748046875, -91.8131103515625]","[-82.32976913452148, -11.5029296875, -13.14208984375, -76.97265625, -50.916015625, -116.661865234375, -57.458984375, -19.28515625, -13.857421875, -24.75, -48.9375, -88.8125, -51.5859375, -16.8095703125, -81.39794921875, -106.892578125, -55.5732421875, -113.064453125]","As I caught the flight to see my parents during a vacation while in school, I thought nervously about the day. It was my birthday. I thought to myself. My birthday would be a special on to spend with my whole relations and siblings. I didn't know anyone at the family house and I was worried. My only wish was to be happy at when I get there and have a memorable birthday,when I got to the airport I took an uber to take me to the house. Soon I arrived home, I looked around with no idea of where every one was .the front door was open . I didn't like it. I became anxious and worried. I went upstairs and I met my sisters son . she said they all stepped out so we familiarized and I enjoyed her company because she was very funny. I felt like an her playmate for years. I sat down and closed my eyes. I remembered my old school, my old friends, my teachers and we all played when I was much younger like her. Suddenly my sister her mom walked up to me and screamed happy birthday and at that moment every one came out of their hiding position and I was shocked because I never expected such surprise. It was the best birthday ever and I wish to have such birthday again soonest. Everyone presented lots of gift to me and i was so happy and perplexed on what to say because i was confounded with the best words to use and explain my feelings.",,3B2X28YI3X1BG6KU3ICVU950JPX6BL,imagined
1582,3YJ6NA41JC2P8V0B66OLYXFU4NGPJ9,0.9556941743824526,"[-0.033125443892045456, 1.0310872395833333, 0.792578125, 1.6110617897727273, 2.3466389973958335, 2.19306640625, 0.7467606862386068, 0.4203174297626202, 0.8672960069444444, 0.8448350694444444, 0.9004592895507812, 1.1643880208333333, 1.027978515625, 0.19749866832386365, 0.22457181490384615]","[-67.7373046875, -29.55859375, -51.59765625, -43.0126953125, -26.64111328125, -27.9599609375, -61.61021423339844, -35.50010681152344, -20.3466796875, -27.72265625, -39.86376953125, -28.23046875, -27.20458984375, -45.26513671875, -62.80859375]","[-67.008544921875, -41.931640625, -67.44921875, -60.734375, -54.80078125, -49.890625, -79.532470703125, -40.9642333984375, -28.15234375, -35.326171875, -50.669281005859375, -42.203125, -37.484375, -47.4376220703125, -65.72802734375]","My boyfriend and I selected to take the earliest flight available to have the most time on our first day in Colorado. We decided to start our day not in Denver, but Boulder. We decided to visit Boulder on our first day because that was the day we did not have hockey games. When in Boulder we visited a new brewery, Fall Brewing. We also visited a Brewery we had been to before, Avery. On our way back from Boulder we visited Liquid Mechanics. We visited a total of five breweries the first night in town, which included two in Denver on the way back from Boulder. We were out all day and stayed about an hour at each location. Later that night we met one of his friends. This friend moved from California to Colorado for work. We met the friend at a hockey rink he plays at. We met him there with his wife and some of his friends. While we were there we ordered beers and caught up. I became interested in showing off the excel sheet I created. We did get two recommendations for great breweries while we were visiting everyone.",35BLDD71I7JSDU2BA406SJS2Z9UVZB,,retold
1594,3PMBY0YE28PH8UEYFPB2P32K0K89C0,0.5388196664734713,"[-0.3344184027777778, 0.2409571597450658, 1.7438223702566964, 0.6656063304227942, 0.42485608552631576, 0.34946076766304346, 0.8323102678571429, 0.6515925480769231, 0.6967075892857143, 1.0144856770833333, 0.5166015625, 0.6023995535714286, 0.2371826171875, 0.15661168981481483, 0.3739206414473684, 0.44901820591517855]","[-25.017333984375, -51.64434814453125, -15.310821533203125, -41.53515625, -49.05078125, -68.77734375, -15.302734375, -40.498046875, -50.26953125, -29.380859375, -40.59375, -27.291015625, -26.685791015625, -79.7421875, -62.18359375, -40.9671630859375]","[-22.007568359375, -56.2225341796875, -27.517578125, -52.8504638671875, -57.123046875, -76.81494140625, -21.12890625, -48.96875, -60.0234375, -41.5546875, -46.79296875, -31.5078125, -29.0576171875, -83.970703125, -69.2880859375, -47.25341796875]","This was the day of my surprise birthday party. It was a late winter morning and I woke up expecting a flurry of messages from my best friends. To my dismay that did not happen. I went to class as usual but still no one remembered that it was my special day. We went about our day as usual, I played some basketball with them and then went back home. I was not very pleased that no one seemed to remember especially since I had talked it up over the past few months. This was a special birthday for me.  I went down in the evening to cut a cake with my parents. I thought that since no one remembered I wouldnt bother inviting anyone else. To my utter surprise the lounge was packed with friends and family. The most memorable part was when the utter shock on my face. My friends had brought me a skateboard. Seeing all this reminded me of how lucky I was.  Best of all was that the moment was caught on camera and played back to me a few times more once we were done with the cake. The initial moment when I came down, was as if I was dreaming and couldn't believe myself. The night went on well and turned out to be my best birthday ever.",386PBUZZXGJZHALDEEVEHG6AGBOLJT,,retold
1608,3LRKMWOKB63JG349MUGVQEVR23IZ28,1.064484221949206,"[-0.043767755681818184, 3.0362955729166665, 0.11441802978515625, 0.43484933035714285, 1.2247140066964286, 0.17843773251488096, 0.6923258463541667, 1.5673253676470589, 1.3738731971153846, 0.9783653846153846, 4.93310546875, -0.03739289314516129, 0.33706427680121526, 1.8208383413461537, 1.1637250114889706, 0.3848318917410714, 1.6308546799879808, 0.06718210073617789, 0.9244472885131836, 0.508191560444079]","[-34.7216796875, -2.73486328125, -42.5086669921875, -41.6591796875, -15.968994140625, -50.6866455078125, -45.3021240234375, -59.044921875, -34.8193359375, -51.83984375, -7.173828125, -69.4561767578125, -119.44050598144531, -23.3955078125, -39.1248779296875, -88.7352294921875, -21.53399658203125, -72.44155883789062, -51.32386875152588, -47.2637939453125]","[-34.240234375, -11.84375, -44.33935546875, -50.791015625, -24.5419921875, -54.433837890625, -55.68701171875, -85.689453125, -52.6796875, -64.55859375, -26.90625, -68.2969970703125, -134.6083984375, -47.06640625, -58.908203125, -102.204345703125, -42.735107421875, -74.18829345703125, -74.43505096435547, -56.91943359375]","I went to visit my brother in the hospital on St. Patrick's day.  He was in the hospital due to problems with his legs and congestive heart failure.  He seemed to be doing better than he had been and he was sitting up when we came into the room. and watching a baseball game on TV.  His doctor had actually told him he'd be getting out the next day so he was in a good mood.  I took my 12-year old son with me and he wore a St. Patty's day blow-up hat that everybody was laughing at and my brother thought was funny.  My mother was there visiting also and she thought the hat was funny.  I also brought him a flower centerpiece for his room that was St. Patty's day related.  He wanted to talk to his wife who was in the Philippines and I tried to help him call her, but we were unable to get her on the phone.  He also wanted me to get him some sugar-free candy as I usually picked some up in the store in the lobby of the hospital when I visited, but it is a smaller hospital and the store was closed because it was Sunday.  So, I offered to go to Walmart nearby to get him some.  I left and came back with the candy and he was very happy that I did this.  One odd thing that happened is I saw a friend who I used to work with at Walmart which was surprising as this area was quite a distance from where I thought this friend lived.  But, my friend told me she had recently moved to that area.  I was unable to go back to visit him when he took a turn for the worse within the next week and was sent to ICU.  I came down with the flu and I did not want to spread my germs in the hospital and definitely not to my brother.  The last thing I remember is the tight hug we shared and us both saying we loved each other.",3QXNC7EIPJHXE2JI39IIU20JHYX09G,,retold
1611,3U0SRXB7CER63Y7BYWK2WZWQ3U3NRW,0.6353613711161272,"[0.23918269230769232, 1.9838723575367647, 0.88470458984375, 0.83256103515625, -0.35081263950892855, 0.49505615234375, 0.44063136888586957, 0.864794921875, -0.0560302734375, 0.73943359375, 0.115703125, 0.9347705841064453, 0.5378766741071429, 0.521142578125, 0.4044382195723684, 0.8187571934291294, 0.4915726273148148, 1.17578125, 1.1104765392485119, 0.43877873276219226, 0.889755912449049, 0.4655029296875]","[-42.2158203125, -37.739501953125, -27.9456787109375, -77.78973388671875, -40.540771484375, -35.719482421875, -59.422119140625, -34.3486328125, -55.839599609375, -70.51611328125, -62.73828125, -38.162628173828125, -73.03271484375, -30.376953125, -44.276702880859375, -34.41883087158203, -63.954620361328125, -30.3916015625, -47.945068359375, -96.7995834350586, -55.3125, -80.232177734375]","[-45.3251953125, -71.46533203125, -40.33154296875, -98.603759765625, -35.62939453125, -41.66015625, -69.556640625, -42.99658203125, -55.05517578125, -89.001953125, -65.630859375, -53.11895751953125, -84.328125, -38.194091796875, -51.961029052734375, -45.881431579589844, -77.22708129882812, -45.6767578125, -71.26507568359375, -111.27928161621094, -75.77688598632812, -96.5247802734375]","There's no really good way to find out your Mom has cancer. But a note in your birthday card is up there with really bad ways to find out. Especially when it arrives the day before your birthday and you had big plans. A trip out of time, tickets to a concert and nice hotel room suddenly seemed about as appealing as a plate of rotten fish. My Mom has always been there for me through all my mistakes and failures. Always trying to help, although never really having the right words. But just knowing that at least one person was one my side was usually enough to get me through to the next thing. The card and the note hit me like a train. It didn't really say how serious or treatable the cancer might be. So I was left wondering about her health as I  broke the news to my friend going with me that the trip was off. Although I live a short distance from my parents, I don't go over there anymore because of my father being such a jerk. I got tired of the fighting and insults and vowed to never set foot there again. My brother had wisely made the decision 25 years earlier, so I knew he would have no info either. I was filled with dread and fear as I picked up the phone to call.  They say no news is good news, but not so much when it's your Mom's health. Of course my call goes to voicemail, which further increases my anxiety. The next day my Mom calls me back to say that she has a tumor but they think they will be able to operate and remove it. Fortunately they don't find any cancer in the bloodstream or lymph nodes. Having been through a breast cancer scare with my best friend a year early I knew this was a good sign. Yet still I was mostly paralyzed with a foreboding sense of doom and a real trepidation that my biggest supporter in life might not be around too much longer. As each day ticked off until the operation I could barely think of anything else and could barely get any work done. When it was over, the doctors said that they were very successful in getting the tumor out, and they had no concern that it had spread but chemo would still be necessary.",,3U0SRXB7CER63Y7BYWK2WZWQ3U3NRW,recalled
1613,3I0BTBYZAY7CF3RQBLAYTJTAZ5J0YB,0.6561243523633392,"[-0.18694196428571427, 0.15815080915178573, 2.2952473958333335, 0.14903428819444445, 0.54833984375, 1.4303396124588816, 0.7037582397460938, 1.1097005208333333, 0.2465277777777778, 0.184478759765625, 0.21419270833333334, 0.3460896809895833, 1.12890625, 1.3975830078125, 0.14453125, 0.9902430943080357, 0.414267578125, 0.5357894897460938]","[-29.48046875, -48.603271484375, -6.072265625, -43.810546875, -66.6810302734375, -42.77691650390625, -64.61038208007812, -35.3544921875, -57.33984375, -18.65814208984375, -34.744140625, -49.24169921875, -22.74609375, -24.95556640625, -50.81640625, -24.43548583984375, -86.018310546875, -48.80865478515625]","[-28.171875, -50.8173828125, -19.84375, -46.4931640625, -83.6795654296875, -69.953369140625, -78.685546875, -52.0, -61.77734375, -20.318450927734375, -36.671875, -55.4713134765625, -30.6484375, -41.7265625, -52.984375, -31.3671875, -96.375, -59.524444580078125]","This was just a crazy wild day! I live in suburban Orlando and my son's graduation was in downtown Orlando. Normally a 20 minute drive. ON the day of his graduation, he had to be there a few hours early for rehearsal. So, my intention was to drop him off and come home and shower and get ready and pick up his aunt and uncle who had come from out of town. Well, the plan started out well and I got him ready and dropped him off at the venue. Just about that time, two  other nearby graduations were getting out and I was in gridlock. All of the stop lights were turned off and the police were directing pedestrian traffic. An hour later, I am no further than a half a mile where I dropped him off. I had no choice but to wait it out. I had to pick up his aunt and uncle. When I finally got out of the gridlock I just sped as fast as I could go! See, I never ever ever speed. I've being driving for 40 years without a single ticket. I was in a complete panic that there would be no time to get back. I zipped home in no time. I got out and showed and dress in about 5 minutes-wet hair and all and picked up my sister and her husband. Somehow, we got there just in the nick of time and mad it to see him on the stage.",3NLZY2D53QBG3XPQ94FNEHIWUOVLQZ,,retold
1623,3H7XDTSHKDD5127BAMHDTEVA6C8GW2,0.690866814279516,"[0.0037977430555555555, 0.6073991818861528, 0.1507288614908854, 1.2106662326388888, 0.9309895833333334, 1.0837809244791667, 0.4707183837890625, 1.1300537109375, 0.2860101064046224, 2.64111328125, 0.21231882195723684, 1.2586588541666666, 0.13807091346153846, 0.46973786530671297, 0.19430403275923294, 0.26552053155570193]","[-42.314453125, -47.580920696258545, -68.27166748046875, -47.8974609375, -50.8935546875, -35.3779296875, -30.7200927734375, -24.787353515625, -137.87738037109375, -4.4267578125, -52.3087158203125, -33.8828125, -45.33984375, -86.0633544921875, -70.44302368164062, -89.47186923027039]","[-42.3828125, -60.943702697753906, -71.88916015625, -69.689453125, -64.8583984375, -54.885986328125, -34.48583984375, -36.087890625, -151.60586547851562, -20.2734375, -56.3427734375, -52.7626953125, -47.134765625, -98.74627685546875, -74.71771240234375, -97.17196464538574]","A little over three months ago, I graduated from a state university with my master's degree. It was an arduous journey to get there and I was short on funds so I decided not to walk. It also seemed silly to celebrate an organization that demonstrated time and time again that it didn't care about me or my peers. Let's be honest with ourselves, university functions are rarely about the students themselves and their accomplishments. That said, I somewhat regret not walking because a few of my peers did. We were a class of 9 and about half of us chose to attend the graduation ceremony. My peers were what made graduate school worthwhile. They helped me learn and supported me like no other. While, yes, I had a few professors who taught me a great deal about my particular concentration, the overall impression that I was left with by the faculty was that I was labelled as a lost cause (and too fat to be taken seriously... but that's a different story). For as much as my family insisted that this was an accomplishment, it didn't feel that way. It felt more like a significant waste of my time, energy, and capital. It has been hard to fully process all of my feelings about graduating. I wish I felt proud, but I was unpleasantly surprised to find that I  mostly felt lost, worthless, and full of resentment. That may have been the primary motivator for not wanting to participate outside of not being able to spare the expense. I hope I can one day reflect more positively on my graduation, but right now I'm struggling with this less than stellar emotional quagmire.",,3H7XDTSHKDD5127BAMHDTEVA6C8GW2,recalled
